,index,Lat,Long,Magnitude,Epicenter,DateTime
327,329,27.27,88.05,4.0,Panchthar - Sikkim border,2012-07-01 13:39:00
328,328,29.43,81.03,4.9,Southern Bajhang,2012-07-11 23:08:00
330,326,28.58,82.48,5.0,Southern Rukum,2012-07-31 17:35:00
331,325,28.53,82.42,4.8,Southern Rukum,2012-07-31 17:43:00
332,324,28.55,82.37,4.2,Southern Rukum,2012-07-31 17:50:00
333,323,27.77,88.13,4.2,Northern Taplejung,2012-08-06 07:38:00
334,322,28.38,82.84,5.6,Rolpa - Rukum border region,2012-08-23 22:15:00
335,321,28.39,82.73,4.4,Rolpa,2012-08-23 22:27:00
336,319,28.38,82.66,4.4,Rolpa,2012-08-24 06:02:00
337,320,28.42,82.75,5.2,Rolpa-Rukum border region,2012-08-24 09:40:00
338,318,28.73,81.81,4.4,Southeastern Dailekh,2012-08-28 14:16:00
339,317,28.4,82.79,4.3,Northern Rolpa,2012-08-29 01:39:00
340,316,28.61,82.43,4.5,Southern Rukum,2012-08-30 19:56:00
341,315,28.59,82.41,4.4,Southern Rukum,2012-09-17 15:30:00
342,314,27.95,87.86,4.5,Around Kanchanjunga,2012-10-22 12:41:00
343,313,29.51,81.13,5.6,Southern Bajhang,2012-11-11 00:24:00
344,312,29.55,81.31,4.5,Bajhang,2012-11-12 18:27:00
345,311,28.88,82.34,4.0,North East Jajarkot,2012-12-04 08:46:00
346,310,28.27,82.84,4.5,Rolpa and Pyuthan border,2012-12-22 11:50:00
347,371,29.41,81.0,4.7,Bajhang and Doti border,2013-01-02 23:27:00
348,370,29.82,81.7,5.5,Northern part of Bajura,2013-01-09 13:29:00
349,369,26.84,86.22,4.0,Siraha,2013-01-13 23:20:00
350,368,29.48,81.26,4.5,Bajhang,2013-01-18 02:44:00
351,367,29.42,81.05,4.0,Bajhang,2013-02-07 06:53:00
352,366,28.39,83.18,4.1,Baglung,2013-02-22 08:26:00
353,365,28.57,82.27,5.4,Rukum,2013-03-06 22:34:00
354,364,26.74,86.08,4.2,Dhanusha,2013-03-17 17:44:00
355,363,29.87,81.26,4.9,Northern Bajhang,2013-04-28 00:13:00
356,362,29.56,82.0,4.3,Mugu,2013-05-14 08:58:00
357,361,29.68,82.0,4.4,Mugu,2013-05-14 09:03:00
358,360,29.65,81.98,4.5,Western Mugu,2013-05-14 15:44:00
359,359,27.72,85.91,4.2,Sindhupalchok,2013-05-26 23:23:00
360,358,29.74,81.6,4.5,Northern Bajura,2013-05-31 11:49:00
361,357,27.31,86.7,4.2,Northern Khotang,2013-06-09 21:56:00
362,356,26.85,85.96,4.4,Dhanusha,2013-06-26 04:07:00
363,355,30.05,80.8,4.4,Darchula,2013-06-27 12:05:00
364,354,28.76,82.4,5.5,Rukum,2013-06-28 17:25:00
366,352,26.96,87.34,4.5,Dhankuta,2013-09-12 10:14:00
367,351,30.25,81.55,4.4,Humla,2013-09-22 20:20:00
369,349,30.08,81.74,4.5,Humla,2013-10-13 03:28:00
370,348,27.36,87.37,4.3,Sankhuwasava,2013-10-28 07:22:00
371,347,29.56,81.68,4.3,Bajura,2013-11-03 12:32:00
372,382,30.11,81.93,4.4,Humla,2014-03-31 13:36:00
373,381,29.29,81.26,4.2,Achham,2014-04-11 23:07:00
374,380,27.3,87.62,4.0,Taplejung,2014-04-23 12:59:00
375,379,28.32,84.73,4.3,Gorkha,2014-05-20 00:21:00
376,378,28.23,84.09,4.1,Kaski,2014-05-25 08:31:00
377,377,27.83,87.91,4.6,Taplejung,2014-07-04 11:43:00
378,376,29.73,80.93,4.2,Bajhang-Darchula border,2014-07-07 22:22:00
380,374,27.76,88.05,4.5,Taplejung,2014-09-17 16:14:00
381,373,28.25,84.94,4.5,Gorkha,2014-11-25 21:34:00
382,372,27.73,86.52,5.9,Solukhumbu,2014-12-18 21:17:00
383,827,29.07,81.51,4.5,Dailekh,2015-01-06 07:11:00
384,826,29.36,81.03,4.4,Doti,2015-01-22 15:12:00
385,825,28.29,83.73,5.5,Kaski,2015-01-31 01:29:00
386,824,27.42,87.01,4.5,Bhojpur,2015-02-14 04:36:00
387,823,28.85,82.18,5.1,Jajarkot,2015-04-21 01:37:00
388,822,28.8,81.92,4.5,Jajarkot,2015-04-22 12:59:00
389,821,28.4,83.99,4.1,Kaski,2015-04-23 07:42:00
390,808,27.69,86.02,4.9,Dolakha,2015-04-25 01:06:00
391,820,27.68,85.32,4.1,Kathmandu,2015-04-25 01:32:00
392,819,27.73,85.9,4.7,Sindhupalchowk,2015-04-25 01:40:00
393,818,28.05,85.25,4.1,Rasuwa,2015-04-25 01:53:00
394,809,27.6,86.09,4.5,Dolakha,2015-04-25 02:06:00
395,817,27.73,85.9,5.0,Sindhupalchowk,2015-04-25 02:10:00
396,816,28.14,85.16,4.4,Rasuwa,2015-04-25 02:21:00
397,815,27.95,85.56,4.2,Sindhupalchowk,2015-04-25 02:47:00
398,814,27.92,85.64,5.3,Sindhupalchowk,2015-04-25 03:57:00
399,813,27.8,85.29,4.0,Nuwakot,2015-04-25 04:16:00
400,812,27.77,85.83,4.1,Sindhupalchowk,2015-04-25 05:04:00
401,811,27.9,85.53,4.0,Sindhupalchowk,2015-04-25 05:09:00
402,810,27.78,85.17,4.0,Nuwakot,2015-04-25 05:10:00
404,802,28.1,85.27,4.0,Rasuwa,2015-04-25 05:25:00
405,803,27.78,85.98,4.1,Sindhupalchowk,2015-04-25 05:31:00
406,794,28.24,84.75,7.6,Gorkha,2015-04-25 11:56:00
408,795,28.28,84.72,6.6,Gorkha,2015-04-25 12:30:00
409,796,28.13,85.65,5.7,Rasuwa,2015-04-25 12:41:00
410,797,28.2,85.75,5.3,Rasuwa,2015-04-25 12:53:00
412,798,27.78,85.84,5.2,Sindhupalchowk,2015-04-25 14:02:00
413,799,27.9,84.86,5.1,Dhading,2015-04-25 14:05:00
414,791,28.18,84.95,5.2,Gorkha,2015-04-25 14:14:00
415,790,27.65,85.63,5.7,Kabre,2015-04-25 14:40:00
416,789,27.91,85.33,5.3,Nuwakot,2015-04-25 14:48:00
417,781,28.0,85.6,5.5,Sindhupalchowk,2015-04-25 15:15:00
418,792,28.29,85.16,4.6,Rasuwa,2015-04-25 15:28:00
419,793,27.87,85.8,4.1,Sindhupalchowk,2015-04-25 16:08:00
420,784,27.86,85.85,4.0,Sindhupalchowk,2015-04-25 16:25:00
421,785,27.91,85.5,4.6,Sindhupalchowk,2015-04-25 16:50:00
422,786,28.14,85.28,4.1,Rasuwa,2015-04-25 17:26:00
423,787,28.0,85.4,4.9,Nuwakot,2015-04-25 18:02:00
424,807,27.82,86.05,4.5,Dolakha,2015-04-25 18:24:00
425,788,28.16,84.71,5.5,Gorkha,2015-04-25 18:29:00
426,800,28.1,85.2,4.7,Rasuwa,2015-04-25 19:15:00
427,801,27.79,85.16,4.1,Nuwakot,2015-04-25 19:38:00
428,782,28.29,85.16,4.6,Rasuwa,2015-04-25 21:13:00
429,783,27.87,85.8,4.1,Sindhupalchowk,2015-04-25 21:53:00
430,772,27.89,85.6,5.0,Sindhupalchowk,2015-04-26 00:41:00
431,771,27.68,85.95,4.0,Dolakha,2015-04-26 00:53:00
432,763,27.79,85.15,4.0,Nuwakot,2015-04-26 02:02:00
433,764,27.72,85.97,4.5,Sindhupalchowk,2015-04-26 02:14:00
434,765,28.31,84.97,4.5,Gorkha,2015-04-26 02:27:00
435,766,27.65,85.97,4.0,Dolakha,2015-04-26 03:32:00
436,767,27.67,85.3,4.0,Kathmandu,2015-04-26 03:53:00
437,768,27.95,85.87,5.3,Sindhupalchowk,2015-04-26 03:55:00
438,769,27.83,86.06,4.0,Dolakha,2015-04-26 04:27:00
439,770,27.91,85.55,4.2,Sindhupalchowk,2015-04-26 05:36:00
440,753,27.94,85.55,4.1,Sindhupalchowk,2015-04-26 05:59:00
441,754,27.71,85.43,4.6,Kathmandu,2015-04-26 06:28:00
442,755,27.93,85.56,4.1,Sindhupalchowk,2015-04-26 07:14:00
443,756,28.05,85.35,4.0,Rasuwa,2015-04-26 07:34:00
444,757,28.14,84.71,4.2,Gorkha,2015-04-26 07:37:00
445,758,27.93,85.56,4.4,Sindhupalchowk,2015-04-26 07:41:00
446,759,28.25,85.83,4.0,Rasuwa,2015-04-26 07:53:00
447,760,28.24,84.82,4.3,Gorkha,2015-04-26 07:59:00
448,751,27.6,85.96,4.8,Sindhupalchowk,2015-04-26 08:02:00
449,743,27.98,84.99,4.0,Gorkha,2015-04-26 08:34:00
450,752,27.82,85.8,4.8,Sindhupalchowk,2015-04-26 08:37:00
451,744,27.99,85.02,5.5,Nuwakot,2015-04-26 10:46:00
452,745,27.69,85.25,4.0,Kathmandu,2015-04-26 11:10:00
453,746,27.67,86.07,4.5,Dolakha,2015-04-26 11:11:00
454,747,28.05,85.34,4.0,Rasuwa,2015-04-26 11:17:00
455,748,27.67,85.28,4.0,Kathmandu,2015-04-26 11:45:00
456,749,27.84,85.12,4.0,Nuwakot,2015-04-26 12:01:00
457,750,28.32,84.73,4.5,Gorkha,2015-04-26 14:28:00
458,761,27.8,85.16,5.1,Nuwakot,2015-04-26 14:40:00
459,762,27.64,85.63,5.0,Kavre,2015-04-26 14:51:00
460,773,28.04,85.5,4.5,Sindhupalchowk,2015-04-26 16:20:00
461,774,28.26,85.02,4.8,Gorkha,2015-04-26 16:28:00
462,775,27.84,86.05,6.9,Dolakha,2015-04-26 18:39:00
463,776,27.75,85.94,5.3,Sindhupalchowk,2015-04-26 18:57:00
465,778,27.79,86.0,4.8,Sindhupalchowk,2015-04-26 20:10:00
466,779,27.97,85.81,4.5,Sindhupalchowk,2015-04-26 20:16:00
467,780,27.77,85.91,4.5,Sindhupalchowk,2015-04-26 21:12:00
468,740,27.67,85.29,4.5,Kathmandu,2015-04-27 03:21:00
469,739,27.82,85.89,4.2,Sindhupalchowk,2015-04-27 04:24:00
470,738,28.19,85.03,4.0,Dhading,2015-04-27 05:15:00
471,734,28.26,85.1,4.5,Rasuwa,2015-04-27 06:24:00
472,733,27.75,85.2,4.1,Kathmandu,2015-04-27 09:22:00
473,732,27.56,85.73,4.2,Kavrepalanchowk,2015-04-27 10:00:00
474,731,27.57,85.74,4.5,Kavrepalanchowk,2015-04-27 10:02:00
475,730,27.82,85.76,4.4,Sindhupalchowk,2015-04-27 10:12:00
476,735,27.77,85.12,4.7,Nuwakot,2015-04-27 12:09:00
477,736,27.67,85.55,4.2,Kavrepalanchowk,2015-04-27 14:03:00
478,737,28.24,85.23,4.3,Rasuwa,2015-04-27 15:44:00
479,742,27.93,85.86,4.0,Sindhupalchowk,2015-04-27 15:50:00
480,741,27.8,85.12,4.0,Nuwakot,2015-04-27 21:02:00
481,729,28.2,84.78,4.0,Gorkha,2015-04-28 03:52:00
482,718,28.29,84.93,4.8,Gorkha,2015-04-28 06:29:00
483,719,27.92,85.51,4.2,Sindhupalchowk,2015-04-28 08:44:00
484,720,27.89,85.76,4.2,Sindhupalchowk,2015-04-28 08:57:00
485,721,28.1,84.65,4.2,Gorkha,2015-04-28 09:56:00
486,722,28.1,85.49,4.9,Sindhupalchok,2015-04-28 10:50:00
487,723,27.81,86.09,4.2,Dolakha,2015-04-28 13:30:00
488,724,27.76,85.8,4.0,Sindhupalchowk,2015-04-28 14:25:00
489,725,27.96,85.55,4.0,Sindhupalchowk,2015-04-28 17:53:00
490,726,27.83,85.83,4.0,Sindhupalchowk,2015-04-28 20:55:00
491,727,27.78,85.17,4.0,Nuwakot,2015-04-28 22:29:00
492,728,27.88,85.88,4.2,Sindhupalchowk,2015-04-28 22:48:00
493,717,28.19,84.8,4.4,Gorkha,2015-04-29 04:46:00
494,713,27.93,85.63,4.0,Sindhupalchowk,2015-04-29 10:34:00
495,714,27.79,85.14,4.2,Nuwakot,2015-04-29 11:39:00
496,712,28.04,85.37,4.0,Nuwakot,2015-04-29 19:02:00
497,715,27.86,84.89,4.5,Dhading,2015-04-29 21:09:00
498,716,27.95,85.52,4.5,Sindhupalchowk,2015-04-29 22:57:00
499,711,27.92,85.87,4.3,Sindhupalchowk,2015-04-30 05:04:00
500,708,27.93,84.83,4.7,Dhading,2015-04-30 12:07:00
501,709,28.05,85.34,4.7,Rasuwa,2015-04-30 14:16:00
502,710,27.65,86.09,4.1,Dolakha,2015-04-30 19:14:00
503,706,27.88,85.87,4.2,Sindhupalchowk,2015-05-01 02:12:00
504,707,28.04,85.32,4.0,Rasuwa,2015-05-01 05:44:00
505,701,27.7,85.98,4.2,Dolakha,2015-05-01 06:43:00
506,702,27.68,85.3,4.0,Kathmandu,2015-05-01 08:41:00
507,703,27.75,85.95,4.0,Sindhupalchowk,2015-05-01 16:20:00
508,704,28.04,85.33,4.5,Rasuwa,2015-05-01 17:13:00
509,705,27.74,85.99,4.0,Dolakha,2015-05-01 23:22:00
510,700,27.66,86.01,4.1,Dolakha,2015-05-02 02:46:00
511,695,27.95,85.73,4.2,Sindhupalchowk,2015-05-02 09:40:00
512,696,27.74,86.28,4.3,Dolakha,2015-05-02 11:40:00
513,697,27.93,85.5,4.2,Sindhupalchowk,2015-05-02 15:17:00
514,698,27.72,85.74,4.0,Sindhupalchowk,2015-05-02 16:58:00
515,699,28.24,84.76,5.1,Gorkha,2015-05-02 17:05:00
516,693,27.89,85.73,4.0,Sindhupalchowk,2015-05-03 00:43:00
517,694,28.09,85.72,4.2,Sindhupalchowk,2015-05-03 02:12:00
518,688,28.05,84.94,4.0,Dhading,2015-05-03 04:24:00
519,687,27.69,85.93,4.5,Sindhupalchowk,2015-05-03 09:14:00
520,689,28.08,85.04,4.0,Gorkha,2015-05-03 11:32:00
521,690,27.98,84.87,4.1,Dhading,2015-05-03 13:45:00
522,691,27.94,84.83,4.5,Dhading,2015-05-03 16:31:00
523,692,27.8,85.11,4.9,Nuwakot,2015-05-03 23:05:00
524,678,27.75,85.87,4.2,Sindhupalchowk,2015-05-04 10:44:00
525,679,27.69,85.99,4.3,Dolakha,2015-05-04 12:45:00
526,680,27.97,85.21,4.2,Nuwakot,2015-05-04 15:39:00
527,681,27.79,85.16,4.0,Nuwakot,2015-05-04 16:18:00
528,682,27.8,85.16,4.1,Nuwakot,2015-05-04 16:21:00
529,685,28.12,84.8,4.0,Gorkha,2015-05-04 19:02:00
530,683,27.79,86.23,4.7,Dolakha,2015-05-04 20:19:00
531,684,27.95,85.86,4.4,Sindhupalchowk,2015-05-04 21:25:00
532,686,27.74,86.0,4.2,Dolakha,2015-05-04 23:47:00
533,675,28.06,85.05,4.0,Dhading,2015-05-05 12:24:00
534,676,27.74,86.03,4.3,Dolakha,2015-05-05 22:08:00
535,677,27.96,86.0,4.2,Sindhupalchowk,2015-05-05 22:45:00
536,673,28.04,85.26,4.0,Rasuwa,2015-05-06 04:04:00
537,674,28.01,84.68,4.2,Gorkha,2015-05-06 23:47:00
538,672,27.92,85.46,4.0,Nuwakot,2015-05-07 04:00:00
539,670,27.75,85.19,4.2,Nuwakot,2015-05-07 09:26:00
540,671,27.79,85.16,4.0,Nuwakot,2015-05-07 13:41:00
541,669,27.94,85.58,4.0,Sindhupalchowk,2015-05-08 08:04:00
542,668,27.69,86.04,5.0,Dolakha,2015-05-08 12:02:00
543,667,27.75,85.91,4.2,Sindhupalchowk,2015-05-08 14:04:00
544,666,27.77,85.88,4.8,Sindhupalchowk,2015-05-08 19:17:00
545,665,28.01,85.41,4.2,Nuwakot,2015-05-08 20:50:00
546,664,28.04,85.2,4.1,Rasuwa,2015-05-09 08:53:00
548,661,26.94,86.67,4.0,Udayapur,2015-05-10 08:29:00
549,662,27.88,86.0,4.4,Sindhupalchowk,2015-05-10 12:19:00
550,660,28.02,85.25,4.0,Rasuwa,2015-05-10 16:53:00
551,659,27.65,85.56,4.2,kavre,2015-05-10 21:08:00
552,657,27.99,85.86,4.2,Sindhupalchowk,2015-05-11 02:20:00
553,658,27.91,85.75,4.0,Sindhupalchowk,2015-05-11 05:39:00
554,642,27.89,85.88,4.4,Sindhupalchok,2015-05-12 00:32:00
555,647,27.72,85.97,4.0,Dolakha,2015-05-12 00:38:00
556,646,27.78,85.85,4.3,Sindhupalchok,2015-05-12 01:13:00
557,645,27.84,86.23,4.4,Dolakha,2015-05-12 01:27:00
560,641,27.68,86.04,4.2,Dolakha,2015-05-12 04:02:00
561,640,27.58,86.41,4.3,Ramechhap,2015-05-12 04:58:00
562,637,28.1,84.91,4.0,Dhading,2015-05-12 05:52:00
563,636,28.16,84.9,4.1,Gorkha,2015-05-12 07:53:00
564,635,27.82,86.12,6.8,Dolakha,2015-05-12 18:35:00
565,631,27.84,86.17,5.8,Dolakha,2015-05-12 18:47:00
566,634,27.73,86.21,6.2,Dolakha,2015-05-12 19:06:00
567,630,27.69,86.24,5.0,Dolakha,2015-05-12 19:13:00
568,629,27.63,86.17,4.8,Dolakha,2015-05-12 19:18:00
569,628,27.68,86.04,4.3,Dolakha,2015-05-12 19:31:00
570,621,27.8,85.94,5.1,Sindhupalchok,2015-05-12 19:36:00
571,633,27.8,85.83,5.3,Sindhupalchok,2015-05-12 19:43:00
572,622,27.66,86.17,5.2,Dolakha,2015-05-12 19:51:00
573,623,27.79,86.11,5.0,Dolakha,2015-05-12 19:54:00
574,624,27.88,85.94,4.8,Sindhupalchok,2015-05-12 20:04:00
575,625,27.68,86.23,4.7,Dolakha,2015-05-12 20:05:00
576,626,27.69,86.21,4.7,Dolakha,2015-05-12 20:09:00
577,632,27.76,86.31,5.3,Dolakha,2015-05-12 20:29:00
578,627,27.8,86.12,4.7,Dolakha,2015-05-12 20:32:00
579,638,27.7,86.01,4.2,Dolakha,2015-05-12 20:59:00
580,639,27.8,85.95,4.2,Sindhupalchok,2015-05-12 21:14:00
581,656,27.68,86.03,4.4,Dolakha,2015-05-12 21:34:00
582,655,27.57,86.29,4.8,Ramechhap,2015-05-12 21:45:00
583,654,27.69,86.05,4.2,Dolakha,2015-05-12 22:01:00
584,653,27.73,86.11,5.0,Dolakha,2015-05-12 22:05:00
585,652,27.76,86.24,4.4,Dolakha,2015-05-12 22:11:00
586,651,27.62,86.16,4.7,Dolakha,2015-05-12 22:36:00
587,650,27.72,86.2,4.6,Dolakha,2015-05-12 22:51:00
588,649,27.71,86.0,4.3,Dolakha,2015-05-12 23:28:00
589,648,27.7,86.04,4.7,Dolakha,2015-05-12 23:58:00
590,615,27.64,85.7,4.0,Kavrepalanchok,2015-05-13 03:06:00
591,605,27.7,86.15,4.1,Dolakha,2015-05-13 03:21:00
592,606,27.68,85.3,4.2,Kathmandu,2015-05-13 07:52:00
593,607,27.91,84.82,5.9,Dhading,2015-05-13 08:55:00
594,617,27.85,85.92,4.2,Sindhupalchok,2015-05-13 09:27:00
595,608,27.82,86.47,4.3,Dolakha,2015-05-13 10:23:00
596,609,27.65,86.18,4.4,Dolakha,2015-05-13 13:53:00
597,610,27.75,86.25,4.4,Dolakha,2015-05-13 14:13:00
598,611,27.79,86.19,4.6,Dolakha,2015-05-13 16:18:00
599,612,27.69,86.11,4.7,Sindhupalchok,2015-05-13 17:56:00
600,613,27.79,86.07,4.8,Dolakha,2015-05-13 18:07:00
601,614,27.84,86.25,4.6,Dolakha,2015-05-13 18:19:00
602,620,27.68,86.17,5.1,Dolakha,2015-05-13 18:23:00
603,619,27.6,86.16,4.3,Dolakha,2015-05-13 20:15:00
604,618,27.85,86.29,4.0,Dolakha,2015-05-13 21:22:00
605,616,27.63,86.17,4.5,Dolakha,2015-05-13 22:29:00
606,599,27.75,86.14,4.0,Dolakha,2015-05-14 01:28:00
607,600,28.06,85.35,4.5,Rasuwa,2015-05-14 02:06:00
608,601,27.71,86.04,4.0,Dolakha,2015-05-14 02:35:00
609,602,27.84,85.84,4.0,Sindhupalchowk,2015-05-14 03:25:00
610,604,27.92,86.31,4.3,Dolakha,2015-05-14 06:01:00
611,603,27.66,86.07,4.1,Dolakha,2015-05-14 08:58:00
612,595,27.67,86.08,5.0,Dolakha,2015-05-14 09:08:00
613,596,27.8,85.82,4.0,Sindupalchok,2015-05-14 14:37:00
614,597,27.83,86.15,4.5,Dolakha,2015-05-14 14:51:00
615,598,27.62,86.09,4.2,Dolakha,2015-05-14 21:05:00
616,594,27.74,86.17,4.0,Dolakha,2015-05-15 04:43:00
617,589,27.63,86.25,4.1,Dolakha,2015-05-15 09:23:00
618,590,27.69,86.08,4.3,Dolakha,2015-05-15 09:51:00
619,591,27.93,84.84,5.5,Dhading,2015-05-15 13:12:00
620,592,27.92,84.84,4.0,Dhading,2015-05-15 16:36:00
621,593,27.61,86.2,4.5,Dolakha,2015-05-15 20:54:00
622,588,27.64,86.14,4.3,Dolakha,2015-05-16 02:29:00
623,580,28.07,84.7,4.0,Gorkha,2015-05-16 08:00:00
624,581,27.65,86.12,4.1,Dolakha,2015-05-16 10:13:00
625,582,27.66,86.09,4.1,Dolakha,2015-05-16 10:23:00
626,583,27.97,85.48,4.0,Nuwakot,2015-05-16 11:56:00
627,584,28.13,84.89,4.0,Gorkha,2015-05-16 12:16:00
628,585,27.7,85.85,4.2,Sindhupalchowk,2015-05-16 15:09:00
629,586,27.45,85.31,4.2,Lalitpur,2015-05-16 15:20:00
630,587,27.6,86.26,5.5,Dolakha,2015-05-16 23:04:00
631,579,27.84,86.24,4.4,Dolakha,2015-05-17 02:25:00
632,577,27.73,86.06,4.4,Dolakha,2015-05-17 10:45:00
633,578,27.48,85.87,4.6,Ramechhap,2015-05-17 17:15:00
634,575,28.11,84.88,4.1,Dhading,2015-05-18 00:12:00
635,576,27.71,86.07,4.2,Dolakha,2015-05-18 14:56:00
636,574,27.69,86.26,4.0,Dolakha,2015-05-18 17:09:00
637,573,27.66,86.03,4.3,Dolakha,2015-05-19 10:19:00
638,572,27.9,85.99,4.0,Sindhupalchowk,2015-05-19 17:14:00
639,571,27.92,86.04,4.2,Sindhupalchowk,2015-05-19 22:29:00
640,569,27.84,86.33,4.2,Dolakha,2015-05-20 16:55:00
641,570,27.52,85.26,4.4,Lalitput,2015-05-20 20:32:00
642,566,28.02,84.98,4.0,Dhading,2015-05-21 01:15:00
643,568,27.85,86.32,4.2,Dolakha,2015-05-21 19:56:00
644,567,27.93,85.46,4.0,Nuwakot,2015-05-21 20:41:00
645,563,27.78,85.93,4.0,Sindhupalchowk,2015-05-22 00:34:00
646,565,30.31,81.47,4.8,Humla,2015-05-22 00:52:00
647,564,27.69,86.16,4.1,Dolakha,2015-05-22 02:29:00
