,index,Lat,Long,Magnitude,Epicenter,DateTime
648,560,27.79,85.14,4.2,Nuwakot,2015-05-22 20:30:00
649,561,28.05,85.08,4.8,Nuwakot,2015-05-22 22:29:00
650,562,27.63,86.25,4.1,Dolakha,2015-05-22 23:15:00
651,558,27.9,85.51,4.4,Sindhupalchok,2015-05-23 04:11:00
652,559,27.74,86.2,4.2,Dolakha,2015-05-23 18:59:00
653,557,27.76,86.26,4.3,Dolakha,2015-05-24 05:00:00
654,553,27.67,86.18,4.2,Dolakha,2015-05-24 12:51:00
655,554,27.76,86.28,4.4,Dolakha,2015-05-24 16:23:00
656,555,27.84,86.0,4.2,Sindhupalchowk,2015-05-24 17:31:00
657,556,27.8,86.29,4.4,Dolakha,2015-05-24 18:40:00
658,552,27.74,86.19,4.4,Dolakha,2015-05-25 04:01:00
659,550,28.01,84.68,5.0,Gorkha,2015-05-25 09:08:00
660,551,27.71,86.07,4.1,Dolakha,2015-05-25 16:45:00
661,547,27.71,86.05,4.1,Dolakha,2015-05-26 00:24:00
662,546,27.54,85.43,4.3,Lalitpur,2015-05-26 01:45:00
663,545,28.02,85.26,5.0,Rasuwa,2015-05-26 04:37:00
664,548,27.84,86.24,4.3,Dolakha,2015-05-26 19:56:00
665,549,27.63,86.3,4.1,Dolakha,2015-05-26 23:33:00
666,544,28.04,85.13,4.2,Nuwakot,2015-05-27 04:14:00
667,541,27.59,86.2,4.2,Dolakha,2015-05-27 17:48:00
668,542,27.91,85.53,4.5,Sindhupalchowk,2015-05-27 19:00:00
669,543,27.89,85.53,4.6,Sindhupalchowk,2015-05-27 19:01:00
670,540,27.94,85.54,4.0,Sindhupalchowk,2015-05-28 04:01:00
671,534,27.99,84.79,4.0,Dhading,2015-05-28 08:52:00
672,535,27.95,84.8,4.0,Dhading,2015-05-28 09:25:00
673,536,27.64,85.31,4.0,Kathmandu,2015-05-28 10:57:00
674,537,27.77,86.25,4.2,Dolakha,2015-05-28 11:14:00
675,538,27.59,86.19,4.2,Dolakha,2015-05-28 17:21:00
676,539,27.59,86.16,4.1,Dolakha,2015-05-28 17:59:00
677,529,27.82,86.34,4.2,Dolakha,2015-05-29 06:22:00
678,530,28.07,84.94,4.2,Dhading,2015-05-29 11:05:00
679,531,28.17,84.72,4.0,Gorkha,2015-05-29 14:15:00
680,532,28.01,84.84,4.8,Dhading,2015-05-29 18:15:00
681,533,28.0,84.98,5.2,Dhading,2015-05-29 21:29:00
682,527,28.01,85.19,4.0,Rasuwa,2015-05-30 02:20:00
683,526,27.79,85.17,4.5,Nuwakot,2015-05-30 03:58:00
684,528,27.75,85.21,4.0,Dhading,2015-05-30 07:37:00
685,525,28.29,84.46,4.2,Lamjung,2015-05-31 19:39:00
686,524,27.98,85.51,4.0,Sindhupalchowk,2015-06-01 04:35:00
687,523,30.0,81.75,4.7,Humla,2015-06-02 02:18:00
688,522,27.78,86.2,4.0,Dolakha,2015-06-02 10:48:00
689,521,27.84,85.78,4.1,Sindhupalchowk,2015-06-03 02:45:00
690,520,27.79,85.87,4.5,Sindhupalchowk,2015-06-03 13:37:00
691,519,27.76,86.07,4.2,Dolakha,2015-06-03 14:39:00
692,518,27.7,86.26,4.5,Dolakha,2015-06-03 17:38:00
693,517,27.76,86.2,4.0,Dolakha,2015-06-04 16:15:00
694,515,27.79,85.78,4.1,Sindhupalchowk,2015-06-05 10:02:00
695,516,27.7,85.22,4.0,Kathmandu,2015-06-05 14:16:00
697,513,27.58,86.18,4.0,Dolakha,2015-06-06 22:45:00
698,512,27.9,85.64,4.6,Sindhupalchowk,2015-06-07 11:02:00
699,511,27.87,86.13,4.1,Dolakha,2015-06-07 22:35:00
700,508,27.87,85.81,4.1,Sindhupalchowk,2015-06-10 02:50:00
701,509,27.8,85.61,4.3,Sindhupalchowk,2015-06-10 13:36:00
702,510,27.62,86.1,4.2,Dolakha,2015-06-10 14:51:00
703,507,27.67,86.07,4.0,Dolakha,2015-06-11 00:26:00
704,506,27.8,85.78,4.6,Sindhupalchowk,2015-06-11 10:02:00
705,505,27.96,85.73,5.3,Sindhupalchowk,2015-06-11 21:57:00
706,504,28.21,84.81,4.6,Gorkha,2015-06-12 01:22:00
707,503,27.67,86.09,4.4,Dolakha,2015-06-12 10:19:00
708,502,27.73,86.16,5.2,Dolakha,2015-06-13 07:03:00
709,500,27.8,85.15,4.2,Nuwakot,2015-06-14 05:59:00
710,501,27.74,86.26,4.1,Dolakha,2015-06-14 15:01:00
711,499,27.87,85.72,4.1,Sindhupalchowk,2015-06-15 15:52:00
712,498,27.7,86.16,4.1,Dolakha,2015-06-16 21:56:00
713,497,27.68,85.28,4.4,Kathmandu,2015-06-17 05:58:00
714,496,27.91,85.59,5.2,Sindhupalchok,2015-06-17 06:14:00
715,495,27.9,85.58,4.0,Sindhupalchok,2015-06-17 06:26:00
717,493,28.14,85.11,4.1,Dhading,2015-06-18 08:24:00
718,492,28.26,84.92,4.0,Gorkha,2015-06-19 01:50:00
719,491,28.17,84.94,4.2,Gorkha,2015-06-20 02:40:00
720,490,28.65,82.76,5.4,Rukum,2015-06-20 18:08:00
721,489,27.8,86.0,4.3,Sindupalchok,2015-06-21 19:26:00
722,488,27.67,86.17,4.0,Dolakha,2015-06-22 13:19:00
723,487,27.85,85.75,4.0,Sindhupalchowk,2015-06-24 14:59:00
724,486,27.78,85.17,4.3,Nuwakot,2015-06-25 21:07:00
725,485,27.66,86.21,4.1,Dolakha,2015-06-25 23:49:00
726,484,27.94,85.49,4.2,Sindhupalchok,2015-06-25 23:51:00
727,482,27.58,85.39,4.1,Lalitpur,2015-06-26 14:45:00
728,483,27.74,86.28,4.2,Dolakha,2015-06-26 18:02:00
729,481,27.92,85.66,4.3,Sindhupalchok,2015-06-28 22:01:00
730,478,27.35,86.2,5.0,Ramechhap,2015-06-29 05:42:00
731,479,27.92,85.68,4.1,Sindhupalchowk,2015-06-29 23:27:00
732,480,27.93,85.64,4.0,Sindhupalchowk,2015-06-29 23:34:00
733,477,27.55,85.79,4.4,Kavre,2015-06-30 03:31:00
734,476,27.8,85.74,4.0,Sindhupalchowk,2015-07-01 03:33:00
735,475,27.71,86.12,4.0,Dolakha,2015-07-01 09:12:00
736,474,28.06,85.14,4.0,Nuwakot,2015-07-01 15:24:00
737,472,27.67,85.54,4.1,Kavre,2015-07-02 05:26:00
738,473,27.97,85.62,5.0,Sindhupalchowk,2015-07-02 07:41:00
739,471,27.73,85.0,4.6,Dhading,2015-07-04 01:49:00
740,470,27.86,85.87,4.4,Sindupalchok,2015-07-05 01:27:00
741,469,27.67,86.2,4.2,Dolakha,2015-07-05 10:07:00
742,468,27.69,86.2,4.3,Dolakha,2015-07-06 10:48:00
743,467,27.96,85.75,4.4,Sindhupalchok,2015-07-06 21:14:00
744,465,29.69,81.74,4.6,Bajura,2015-07-07 15:16:00
745,466,28.48,83.13,4.2,Baglung,2015-07-07 21:06:00
746,464,27.92,85.68,4.2,Sindhupalchok,2015-07-08 09:55:00
747,463,27.6,86.23,4.1,Dolakha,2015-07-08 10:19:00
748,462,27.89,85.73,4.4,Sindupalchok,2015-07-09 17:59:00
749,461,27.8,86.23,4.4,Dolakha,2015-07-11 02:28:00
750,460,28.06,85.34,4.0,Rasuwa,2015-07-13 16:01:00
751,459,27.63,86.09,4.2,Dolakha,2015-07-13 17:39:00
752,458,29.8,80.73,4.1,Darchula,2015-07-15 08:14:00
753,457,28.18,84.74,4.0,Gorkha,2015-07-17 05:09:00
754,456,27.86,86.39,4.3,Dolakha,2015-07-21 08:09:00
755,455,27.7,85.32,4.6,Kathmandu,2015-07-22 22:14:00
756,454,27.61,86.28,4.3,Dolakha,2015-07-25 00:05:00
757,453,27.66,86.0,4.5,Dolakha,2015-07-25 20:04:00
758,451,27.68,86.22,4.1,Dolakha,2015-07-26 09:30:00
759,452,27.85,85.75,4.0,Sindupalchok,2015-07-26 10:03:00
760,450,27.94,85.48,4.2,Nuwakot,2015-07-27 18:23:00
761,449,27.8,85.75,4.1,Sindupalchok,2015-07-28 09:21:00
762,448,27.68,86.04,4.0,Dolakha,2015-07-28 18:38:00
763,447,27.59,86.17,4.1,Dolakha,2015-07-28 21:23:00
764,446,27.66,86.09,4.5,Dolakha,2015-07-30 20:18:00
765,445,27.81,85.71,4.2,Sindupalchok,2015-08-01 07:22:00
766,443,27.64,86.07,4.3,Dolakha,2015-08-05 13:59:00
767,444,27.63,86.07,4.1,Dolakha,2015-08-05 17:38:00
768,442,27.86,85.76,4.1,Sindupalchok,2015-08-06 20:36:00
769,441,27.5,85.5,4.4,Kavre,2015-08-07 11:57:00
770,440,27.77,85.7,4.0,Sindupalchok,2015-08-08 06:24:00
771,439,27.69,86.26,4.1,Dolakha,2015-08-08 21:25:00
772,437,30.1,81.85,4.0,Humla,2015-08-09 00:21:00
773,438,27.94,85.52,4.1,Sindupalchok,2015-08-09 07:55:00
774,436,28.14,84.72,4.9,Gorkha,2015-08-10 04:15:00
775,435,27.7,85.29,4.3,Kathmandu,2015-08-11 10:42:00
776,434,27.72,85.2,4.0,Kathmandu,2015-08-13 01:49:00
777,433,27.59,85.97,4.3,Dolakha,2015-08-14 18:47:00
778,432,27.87,86.08,4.1,Dolakha,2015-08-15 10:10:00
779,431,27.71,86.05,4.8,Dolakha,2015-08-15 23:56:00
780,430,27.93,86.14,4.8,Dolakha,2015-08-18 04:08:00
781,429,28.0,85.29,4.6,Rasuwa,2015-08-20 11:47:00
782,428,27.96,85.48,4.0,Nuwakot,2015-08-21 12:21:00
783,427,27.87,86.17,5.1,Dolakha,2015-08-23 14:47:00
784,426,27.68,86.22,4.0,Dolakha,2015-08-25 15:08:00
785,425,30.11,81.53,4.1,Humla,2015-08-26 13:31:00
786,424,27.85,85.74,4.2,Sindhupalchowk,2015-08-27 00:51:00
787,423,28.12,84.89,4.1,Gorkha,2015-08-27 06:07:00
788,422,27.92,84.94,4.3,Dhading,2015-08-30 03:09:00
789,421,27.66,86.23,4.1,Dolakha,2015-08-30 08:26:00
790,420,27.72,85.75,5.0,Sindhupalchowk,2015-08-30 19:02:00
791,419,27.92,85.69,4.2,Sindhupalchowk,2015-08-31 23:33:00
792,418,27.64,86.19,4.4,Dolakha,2015-09-02 04:51:00
793,417,27.75,86.01,4.3,Sindhupalchowk,2015-09-03 05:10:00
794,416,27.82,86.24,4.0,Dolakha,2015-09-09 18:23:00
795,415,27.6,86.19,4.2,Dolakha,2015-09-16 20:37:00
796,414,27.76,86.37,4.0,Dolakha,2015-09-20 04:05:00
797,413,27.74,85.07,4.5,Dhading,2015-09-22 12:17:00
798,412,29.83,80.6,4.6,Darchula,2015-09-29 15:12:00
799,411,27.77,85.87,4.6,Sindhupalchowk,2015-09-29 16:39:00
800,409,27.71,86.15,4.8,Dolakha,2015-10-05 13:18:00
801,410,27.71,86.1,4.2,Dolakha,2015-10-05 13:21:00
802,408,27.69,86.09,4.2,Dolakha,2015-10-06 17:47:00
803,407,27.68,86.08,4.2,Dolakha,2015-10-07 05:15:00
804,406,27.57,85.31,4.0,Lalitpur,2015-10-08 13:00:00
805,405,27.96,85.54,4.1,Sindupalchowk,2015-10-08 21:58:00
806,404,27.71,86.16,4.2,Dolakha,2015-10-16 14:28:00
807,403,27.8,86.3,4.2,Dolakha,2015-10-17 23:46:00
808,402,28.03,85.23,4.3,Rasuwa,2015-10-31 09:28:00
809,401,27.99,85.65,4.2,Sindupalchok,2015-11-12 15:45:00
810,400,28.02,85.28,4.3,Rasuwa,2015-11-17 18:55:00
811,399,27.89,85.75,5.3,Sindupalchok,2015-11-19 10:00:00
812,398,27.77,85.88,4.0,Sindhupalchok,2015-11-19 17:44:00
813,397,28.35,83.36,4.0,Baglung,2015-11-20 13:45:00
814,396,28.43,83.3,4.1,Myagdi,2015-11-22 19:11:00
815,395,27.87,85.29,4.0,Nuwakot,2015-11-24 17:00:00
816,394,28.15,84.81,4.4,Gorkha,2015-11-24 18:09:00
817,393,27.87,85.77,4.1,Sindhupalchowk,2015-11-25 00:42:00
818,391,27.63,85.53,4.1,kavrepalanchok,2015-11-27 15:23:00
819,392,27.11,87.95,4.6,Panchthar,2015-11-27 16:22:00
820,390,27.78,85.39,4.1,Kathmandu,2015-11-30 06:10:00
821,389,27.86,86.19,4.0,Dolakha,2015-12-07 07:27:00
822,388,28.04,85.02,4.1,Dhading,2015-12-13 08:45:00
823,387,29.44,81.69,5.5,Bajura,2015-12-18 04:01:00
824,386,27.79,86.08,4.1,Dolakha,2015-12-23 08:59:00
825,385,29.35,81.29,4.1,Bajura,2015-12-26 10:33:00
826,384,27.7,86.12,4.2,Dolakha,2015-12-28 03:52:00
827,383,27.86,85.72,4.3,Sindhupalchowk,2015-12-31 07:41:00
828,892,28.01,85.8,4.2,Sindhupalchowk,2016-01-02 03:15:00
829,891,27.75,86.12,4.1,Dolakha,2016-01-04 18:47:00
830,890,27.48,86.01,4.4,Ramechhap,2016-01-09 23:28:00
831,889,27.63,86.25,4.1,Dolakha,2016-01-15 18:50:00
832,888,27.65,86.23,4.3,Dolakha,2016-01-15 22:59:00
833,887,28.06,85.09,4.6,Nuwakot,2016-01-22 01:07:00
834,886,27.83,85.83,4.4,Sindhupalchowk,2016-01-27 02:27:00
835,885,26.68,86.27,4.2,Siraha,2016-01-27 20:42:00
836,884,27.95,85.52,5.5,Sindhupalchowk,2016-02-05 22:05:00
837,883,27.84,85.71,4.6,Sindhupalchowk,2016-02-10 22:12:00
838,882,27.81,85.72,4.3,Sindhupalchowk,2016-02-13 20:22:00
839,881,27.86,85.29,4.1,Nuwakot,2016-02-20 03:54:00
840,880,28.08,84.76,5.5,Gorkha,2016-02-21 23:54:00
841,879,27.47,87.15,4.5,Sankhuwasava,2016-02-23 08:45:00
842,878,27.8,85.74,5.4,Sindhupalchok,2016-02-24 15:07:00
843,877,27.79,85.73,4.3,Sindhupalchowk,2016-03-01 16:30:00
844,876,27.69,85.93,4.0,Sindhupalchowk,2016-03-06 07:10:00
845,875,30.22,81.7,4.4,Humla,2016-03-07 13:50:00
846,874,27.9,85.87,4.2,Sindhupalchowk,2016-03-11 15:13:00
847,873,27.83,84.9,4.8,Dhading,2016-03-13 11:00:00
848,872,27.84,85.73,4.5,Sindhupalchowk,2016-03-15 03:12:00
849,871,27.34,86.27,4.0,Okhaldhunga,2016-03-17 10:59:00
850,870,27.75,88.04,4.1,Taplejung,2016-03-24 05:26:00
851,869,27.89,85.73,4.7,Sindhupalchowk,2016-03-30 18:11:00
852,868,27.93,85.59,4.0,Sindhupalchowk,2016-03-31 04:26:00
853,866,29.81,81.51,4.3,Bajhang,2016-04-04 09:40:00
854,867,27.72,86.09,4.7,Dolakha,2016-04-04 10:16:00
855,865,27.65,85.31,4.5,Lalitpur,2016-04-09 19:05:00
856,864,27.56,86.17,4.4,Dolakha,2016-04-12 20:26:00
857,863,27.72,86.29,4.0,Dolakha,2016-04-22 12:41:00
858,862,27.79,85.85,4.0,Sindhupalchowk,2016-04-22 16:49:00
859,861,28.08,85.13,4.2,Nuwakot,2016-04-24 02:16:00
860,860,28.05,85.38,4.3,Rasuwa,2016-04-26 15:18:00
861,859,29.54,81.1,4.2,Bajhang,2016-04-30 12:28:00
862,858,29.38,81.88,4.0,Kalikot,2016-05-04 11:17:00
863,857,28.24,84.99,4.1,Gorkha/Dhading,2016-05-05 10:31:00
864,856,28.01,84.94,4.4,Dhading,2016-05-11 07:04:00
865,855,28.01,84.68,4.5,Gorkha,2016-05-11 14:37:00
866,854,27.69,86.24,4.1,Dolakha,2016-05-13 01:09:00
867,853,27.97,85.55,4.3,Sindhupalchowk,2016-05-14 05:05:00
868,852,27.93,85.5,4.4,Sindhupalchowk,2016-05-15 04:30:00
869,851,27.73,85.16,4.2,Dhading,2016-05-24 00:54:00
870,850,27.94,85.5,4.6,Sindhupalchok,2016-05-28 15:24:00
871,849,27.96,85.62,4.4,Sindhupalchowk,2016-06-03 05:10:00
872,848,28.03,84.64,4.3,Gorkha,2016-06-14 05:12:00
873,847,27.93,85.21,4.4,Nuwakot,2016-06-21 11:34:00
874,846,27.76,86.34,4.1,Dolakha,2016-06-22 18:45:00
875,844,29.63,81.28,5.0,Bajhang,2016-06-29 14:55:00
876,845,29.63,81.24,4.2,Bajhang,2016-06-29 15:11:00
877,843,29.64,81.28,4.4,Bajhang,2016-07-02 06:08:00
878,842,28.31,84.35,4.3,Lamjung,2016-07-07 14:44:00
879,841,27.92,85.66,4.4,Sindhupalchowk,2016-07-07 17:38:00
880,840,27.84,86.16,4.1,Dolakha,2016-07-08 04:08:00
881,839,27.99,84.71,4.1,Gorkha,2016-07-23 11:59:00
882,838,29.81,81.56,4.0,Bajura,2016-08-27 17:48:00
883,836,27.82,86.14,4.1,Dolakha,2016-09-05 06:22:00
884,837,27.78,86.35,4.5,Dolakha,2016-09-05 07:49:00
885,835,27.91,85.77,4.6,Sindhupalchowk,2016-09-18 22:57:00
886,834,27.65,86.13,4.2,Dolakha,2016-10-07 10:37:00
887,833,27.67,85.95,4.6,Dolakha,2016-10-11 12:53:00
888,832,27.66,85.95,4.1,Dolakha,2016-10-12 14:14:00
889,831,28.04,85.17,4.1,Rasuwa,2016-10-15 18:22:00
890,830,27.87,85.3,4.0,Nuwakot,2016-10-17 10:03:00
891,829,29.69,81.05,4.0,Bajhang,2016-11-06 21:47:00
892,828,27.79,86.58,5.6,Ramechap/Solukhumbu,2016-11-28 05:20:00
893,919,29.71,81.57,4.0,Bajura,2017-01-03 00:26:00
894,918,27.73,86.08,4.4,Dolakha,2017-02-04 17:58:00
895,917,29.88,80.61,4.1,Darchula,2017-02-10 16:58:00
896,916,27.79,84.8,4.0,Dhading,2017-02-18 06:00:00
897,915,27.36,86.12,4.6,Ramechhap,2017-02-27 09:22:00
898,914,27.38,86.13,4.7,Ramechhap,2017-02-27 10:06:00
899,913,30.37,81.57,4.1,Humla,2017-03-10 07:28:00
900,912,27.86,85.77,4.2,Sindhupalchowk,2017-04-24 17:04:00
901,911,29.75,81.31,4.1,Bajhang,2017-04-24 20:49:00
902,910,29.64,80.97,4.1,Bajhang,2017-05-30 23:23:00
903,909,27.62,86.1,4.1,Dolakha,2017-06-12 17:39:00
904,908,27.88,88.13,4.1,Taplejung-Tibet Border,2017-06-14 09:27:00
905,907,27.66,86.41,4.2,Ramechhap,2017-06-28 00:09:00
906,906,27.34,86.49,5.1,Okhaldhunga,2017-07-02 07:43:00
907,905,28.94,81.75,4.0,Dailekh,2017-07-15 22:20:00
908,904,27.56,85.96,4.0,Dolakha,2017-07-24 10:29:00
909,903,27.66,86.27,4.6,Dolakha,2017-08-21 17:48:00
910,902,29.41,81.1,4.9,Bajhang,2017-08-22 06:35:00
911,901,28.06,85.94,4.8,Sindhupalchok-Tibet border,2017-08-24 16:25:00
912,900,27.62,86.25,4.6,Dolakha,2017-09-21 13:04:00
913,899,28.83,82.55,4.1,Rukum,2017-10-02 07:07:00
914,898,28.5,83.32,4.2,Myagdi,2017-10-15 05:02:00
915,897,29.08,81.45,4.0,Achham,2017-10-26 18:36:00
916,896,29.78,81.28,4.5,Bajhang,2017-11-06 08:54:00
917,895,27.63,86.19,5.2,Dolakha,2017-12-08 08:36:00
918,894,27.96,85.68,4.2,Sindhupalchowk,2017-12-18 17:18:00
919,893,29.82,80.76,4.5,Darchula,2017-12-28 13:30:00
920,947,27.72,86.01,4.3,Dolakha,2018-01-19 08:38:00
922,945,27.7,86.33,4.7,Dolakha,2018-02-26 00:45:00
923,944,27.7,86.33,4.6,Dolakha,2018-03-02 10:51:00
924,943,27.74,88.13,4.4,Taplejung,2018-05-05 20:49:00
925,942,29.98,80.54,4.6,Dharchula,2018-05-24 20:10:00
926,941,28.17,84.89,4.1,gorkha,2018-05-31 02:17:00
927,940,28.9,81.77,4.3,Dailekh,2018-05-31 21:45:00
928,939,27.68,86.11,4.3,Dolakha,2018-06-01 21:07:00
929,938,29.68,81.65,4.9,Bajura,2018-06-05 07:19:00
930,937,27.36,88.01,4.8,Taplejung,2018-06-20 09:54:00
931,936,27.31,87.9,4.7,Taplejung,2018-06-20 10:00:00
932,935,27.87,84.91,5.0,Dhading,2018-06-28 09:52:00
933,934,28.11,85.04,4.1,Dhading,2018-07-05 07:21:00
934,933,29.57,81.56,4.1,Bajura,2018-07-13 08:58:00
935,932,27.82,84.81,4.4,Dhading,2018-07-17 22:52:00
936,931,29.02,81.51,4.2,Dailekh,2018-07-18 11:15:00
937,930,27.75,84.87,4.8,Dhading,2018-07-24 08:30:00
938,929,27.94,85.51,4.3,Sindhupalchok,2018-07-24 17:44:00
939,928,27.66,86.1,4.2,Dolakha,2018-08-02 14:32:00
940,927,27.5,88.04,4.5,Taplejung,2018-08-24 18:16:00
941,926,27.79,87.41,4.2,Sankhuwasabha,2018-08-29 23:35:00
942,925,28.57,82.88,4.0,East Rukum,2018-09-19 01:42:00
943,924,28.94,81.74,4.0,Dailekh,2018-10-05 12:53:00
944,923,28.93,81.7,4.0,Dailekh,2018-10-05 21:45:00
945,922,28.94,81.72,4.3,Dailekh,2018-10-06 10:52:00
946,921,27.72,86.02,4.0,Sindhupalchok/Dolakha,2018-10-25 07:07:00
947,920,27.85,85.76,4.7,Sindhupalchok,2018-12-22 05:06:00
948,964,27.6,86.31,4.5,Ramechhap,2019-01-10 11:34:00
949,963,27.09,86.96,4.5,Bhojpur,2019-01-22 22:30:00
950,962,27.81,88.18,4.6,Taplejung,2019-02-14 17:11:00
951,961,27.68,85.27,4.0,Kathmandu,2019-02-16 20:34:00
952,960,27.66,86.0,4.4,Dolakha,2019-02-26 16:15:00
953,959,27.84,85.95,4.1,Sindhupalchok,2019-02-26 16:20:00
954,958,27.63,85.16,4.1,Makawanpur,2019-03-18 09:01:00
955,957,28.98,81.69,4.1,Dailekh,2019-04-01 20:47:00
956,956,27.76,86.27,4.2,Dolakha,2019-04-09 13:05:00
957,955,28.03,85.38,4.6,Rasuwa,2019-04-13 10:25:00
958,954,29.49,81.24,4.8,Bajhang,2019-04-14 04:27:00
959,953,28.0,84.76,4.5,Gorkha,2019-04-16 12:35:00
960,952,27.69,85.17,5.2,Dhading,2019-04-24 06:29:00
961,951,27.7,85.14,4.3,Dhading,2019-04-24 06:40:00
962,950,27.93,85.94,4.0,Sindhupalchowk,2019-04-29 11:35:00
963,949,27.94,85.72,4.0,Sindhupalchowk,2019-05-04 08:37:00
964,948,28.98,81.78,5.1,Dailekh,2019-05-11 00:36:00
