,Date,Time,Latitude,Longitude,Magnitude(ML),Remarks,Epicenter,Form
11,B.S:2061-12-26 A.D:2005-04-07,Local:11:00UTC:N/A,29.35,81.88,4.2,NSC,Kalikot,Did You feel it ?
12,B.S:2061-12-23 A.D:2005-04-04,Local:11:00UTC:N/A,28.54,83.31,4.1,NSC,Myagdi,Did You feel it ?
13,B.S:2061-12-23 A.D:2005-04-04,Local:11:00UTC:N/A,28.56,83.18,4.1,NSC,Myagdi,Did You feel it ?
14,B.S:2061-12-17 A.D:2005-03-29,Local:11:00UTC:N/A,28.15,84.37,4.0,NSC,Lamjung,Did You feel it ?
15,B.S:2061-12-17 A.D:2005-03-29,Local:11:00UTC:N/A,28.04,84.74,4.0,NSC,Gorkha,Did You feel it ?
16,B.S:2061-12-17 A.D:2005-03-29,Local:11:00UTC:N/A,28.14,84.8,4.1,NSC,Gorkha,Did You feel it ?
17,B.S:2061-12-17 A.D:2005-03-29,Local:11:00UTC:N/A,28.11,84.77,4.4,NSC,Gorkha,Did You feel it ?
18,B.S:2061-12-7 A.D:2005-03-19,Local:11:00UTC:N/A,28.25,84.39,5.4,NSC,Lamjung,Did You feel it ?
19,B.S:2061-11-23 A.D:2005-03-05,Local:11:00UTC:N/A,28.27,84.39,5.0,NSC,Lamjung,Did You feel it ?
20,B.S:2061-10-27 A.D:2005-02-08,Local:11:00UTC:N/A,27.76,86.07,5.0,NSC,Dolakha,Did You feel it ?
21,B.S:2061-10-4 A.D:2005-01-16,Local:11:00UTC:N/A,29.68,81.14,5.0,NSC,Bajhang,Did You feel it ?
22,B.S:2061-10-4 A.D:2005-01-16,Local:11:00UTC:N/A,29.81,81.04,4.5,NSC,Bajhang,Did You feel it ?
1,B.S:2063-7-26 A.D:2006-11-11,Local:11:00UTC:N/A,27.21,87.63,4.2,NSC,Tehrathum,Did You feel it ?
2,B.S:2063-6-11 A.D:2006-09-26,Local:11:00UTC:N/A,30.1,80.83,4.5,NSC,Darchula,Did You feel it ?
3,B.S:2063-6-4 A.D:2006-09-19,Local:11:00UTC:N/A,29.62,81.54,5.0,NSC,Bajura,Did You feel it ?
4,B.S:2063-6-2 A.D:2006-09-17,Local:11:00UTC:N/A,26.98,87.8,4.2,NSC,Illam,Did You feel it ?
5,B.S:2063-5-15 A.D:2006-08-30,Local:11:00UTC:N/A,29.05,83.6,4.3,NSC,Mustang,Did You feel it ?
6,B.S:2063-4-31 A.D:2006-08-15,Local:11:00UTC:N/A,27.89,85.7,4.3,NSC,Sindhupalchowk,Did You feel it ?
7,B.S:2063-1-23 A.D:2006-05-05,Local:11:00UTC:N/A,29.43,81.26,4.8,NSC,Bajhang,Did You feel it ?
8,B.S:2062-12-23 A.D:2006-04-04,Local:11:00UTC:N/A,27.91,85.83,4.6,NSC,Sindhupalchowk,Did You feel it ?
9,B.S:2062-11-8 A.D:2006-02-19,Local:11:00UTC:N/A,28.24,83.89,4.7,NSC,Baglung,Did You feel it ?
10,B.S:2062-10-22 A.D:2006-02-03,Local:11:00UTC:N/A,27.18,86.8,5.4,NSC,Khotang,Did You feel it ?
1,B.S:2064-8-16 A.D:2007-12-01,Local:11:00UTC:N/A,28.05,85.28,4.1,NSC,Rasuwa,Did You feel it ?
2,B.S:2064-7-20 A.D:2007-11-05,Local:11:00UTC:N/A,28.2,84.45,4.5,NSC,Lamjung,Did You feel it ?
3,B.S:2064-7-13 A.D:2007-10-29,Local:11:00UTC:N/A,27.9,85.45,5.0,NSC,Nuwakot,Did You feel it ?
4,B.S:2064-6-26 A.D:2007-10-12,Local:11:00UTC:N/A,27.75,86.12,4.0,NSC,Dolakha,Did You feel it ?
5,B.S:2064-5-22 A.D:2007-09-07,Local:11:00UTC:N/A,28.05,85.33,4.2,NSC,Rasuwa,Did You feel it ?
6,B.S:2064-5-22 A.D:2007-09-07,Local:11:00UTC:N/A,27.72,86.26,4.1,NSC,Dolakha,Did You feel it ?
7,B.S:2064-4-27 A.D:2007-08-11,Local:11:00UTC:N/A,27.28,87.9,5.2,NSC,Taplejung,Did You feel it ?
8,B.S:2064-4-22 A.D:2007-08-06,Local:11:00UTC:N/A,27.84,85.69,4.1,NSC,Sindhupalchowk,Did You feel it ?
9,B.S:2064-4-19 A.D:2007-08-03,Local:11:00UTC:N/A,27.21,87.97,4.4,NSC,Panchthar,Did You feel it ?
10,B.S:2064-4-19 A.D:2007-08-03,Local:11:00UTC:N/A,27.24,87.02,4.0,NSC,Bhojpur,Did You feel it ?
11,B.S:2064-4-19 A.D:2007-08-03,Local:11:00UTC:N/A,27.2,87.04,4.3,NSC,Bhojpur,Did You feel it ?
12,B.S:2064-4-19 A.D:2007-08-03,Local:11:00UTC:N/A,27.24,87.03,4.5,NSC,Bhojpur,Did You feel it ?
13,B.S:2064-4-17 A.D:2007-08-01,Local:11:00UTC:N/A,29.49,81.91,4.6,NSC,Mugu,Did You feel it ?
14,B.S:2064-4-15 A.D:2007-07-30,Local:11:00UTC:N/A,27.27,87.02,4.1,NSC,Bhojpur,Did You feel it ?
15,B.S:2064-3-24 A.D:2007-07-07,Local:11:00UTC:N/A,28.08,85.3,4.0,NSC,Rasuwa,Did You feel it ?
16,B.S:2064-3-4 A.D:2007-06-17,Local:11:00UTC:N/A,27.83,84.91,4.3,NSC,Dhading,Did You feel it ?
17,B.S:2064-2-22 A.D:2007-06-04,Local:11:00UTC:N/A,27.44,83.89,4.2,NSC,Nepal-India Border,Did You feel it ?
18,B.S:2064-2-3 A.D:2007-05-16,Local:11:00UTC:N/A,27.5,88.08,4.6,NSC,Nepal-India Border,Did You feel it ?
19,B.S:2063-11-27 A.D:2007-03-10,Local:11:00UTC:N/A,29.47,81.73,4.5,NSC,Bajhang,Did You feel it ?
20,B.S:2063-11-4 A.D:2007-02-15,Local:11:00UTC:N/A,29.83,81.45,5.0,NSC,Bajhang,Did You feel it ?
21,B.S:2063-10-24 A.D:2007-02-06,Local:11:00UTC:N/A,28.36,83.43,4.2,NSC,Myagdi,Did You feel it ?
22,B.S:2063-10-24 A.D:2007-02-06,Local:11:00UTC:N/A,28.35,83.43,4.1,NSC,Myagdi,Did You feel it ?
23,B.S:2063-10-23 A.D:2007-02-05,Local:11:00UTC:N/A,30.1,81.05,4.2,NSC,Darchula,Did You feel it ?
1,B.S:2065-9-15 A.D:2008-12-29,Local:11:00UTC:N/A,30.13,82.03,4.0,NSC,Humla,Did You feel it ?
2,B.S:2065-9-12 A.D:2008-12-26,Local:11:00UTC:N/A,30.09,81.9,4.5,NSC,Humla,Did You feel it ?
3,B.S:2065-9-9 A.D:2008-12-23,Local:11:00UTC:N/A,28.19,84.39,4.4,NSC,Lamjung,Did You feel it ?
4,B.S:2065-9-5 A.D:2008-12-19,Local:11:00UTC:N/A,30.1,81.91,4.4,NSC,Humla,Did You feel it ?
5,B.S:2065-8-24 A.D:2008-12-08,Local:11:00UTC:N/A,30.15,81.86,6.0,NSC,Humla,Did You feel it ?
6,B.S:2065-8-18 A.D:2008-12-02,Local:11:00UTC:N/A,27.32,87.99,5.4,NSC,Taplejung,Did You feel it ?
7,B.S:2065-8-18 A.D:2008-12-02,Local:11:00UTC:N/A,27.3,88.03,4.0,NSC,Taplejung,Did You feel it ?
8,B.S:2065-8-18 A.D:2008-12-02,Local:11:00UTC:N/A,27.3,87.99,4.0,NSC,Taplejung,Did You feel it ?
9,B.S:2065-8-18 A.D:2008-12-02,Local:11:00UTC:N/A,27.29,87.92,4.3,NSC,Taplejung,Did You feel it ?
10,B.S:2065-8-18 A.D:2008-12-02,Local:11:00UTC:N/A,27.34,87.92,4.1,NSC,Taplejung,Did You feel it ?
11,B.S:2065-8-17 A.D:2008-12-01,Local:11:00UTC:N/A,28.18,85.29,4.8,NSC,Rasuwa,Did You feel it ?
12,B.S:2065-6-22 A.D:2008-10-07,Local:11:00UTC:N/A,27.47,87.71,4.5,NSC,Taplejung,Did You feel it ?
13,B.S:2065-5-26 A.D:2008-09-10,Local:11:00UTC:N/A,28.4,83.01,4.1,NSC,Baglung,Did You feel it ?
14,B.S:2065-4-19 A.D:2008-08-02,Local:11:00UTC:N/A,28.18,85.29,4.4,NSC,Bajura,Did You feel it ?
15,B.S:2065-3-7 A.D:2008-06-20,Local:11:00UTC:N/A,27.98,85.73,4.8,NSC,Sindhupalchowk,Did You feel it ?
16,B.S:2065-3-2 A.D:2008-06-15,Local:11:00UTC:N/A,29.73,80.96,5.0,NSC,Darchula,Did You feel it ?
17,B.S:2065-2-21 A.D:2008-06-02,Local:11:00UTC:N/A,27.8,85.91,4.1,NSC,Sindhupalchowk,Did You feel it ?
18,B.S:2065-2-8 A.D:2008-05-20,Local:11:00UTC:N/A,28.33,83.33,4.3,NSC,Baglung,Did You feel it ?
19,B.S:2065-1-27 A.D:2008-05-08,Local:11:00UTC:N/A,27.5,87.52,4.2,NSC,Taplejung,Did You feel it ?
20,B.S:2064-12-5 A.D:2008-03-17,Local:11:00UTC:N/A,29.76,81.53,4.6,NSC,Bajhang-Bajura border,Did You feel it ?
21,B.S:2064-11-20 A.D:2008-03-02,Local:11:00UTC:N/A,29.69,81.76,4.4,NSC,Humla,Did You feel it ?
22,B.S:2064-11-5 A.D:2008-02-16,Local:11:00UTC:N/A,26.8,86.25,4.2,NSC,Siraha,Did You feel it ?
23,B.S:2064-11-3 A.D:2008-02-14,Local:11:00UTC:N/A,27.8,86.53,4.1,NSC,Taplejung,Did You feel it ?
24,B.S:2064-10-2 A.D:2008-01-15,Local:11:00UTC:N/A,27.37,86.53,4.1,NSC,Okhaldhunga,Did You feel it ?
1,B.S:2066-9-2 A.D:2009-12-16,Local:11:00UTC:N/A,29.6,81.51,4.6,NSC,Bajura,Did You feel it ?
2,B.S:2066-9-1 A.D:2009-12-15,Local:11:00UTC:N/A,28.28,84.4,4.1,NSC,Lamjung,Did You feel it ?
3,B.S:2066-8-8 A.D:2009-11-22,Local:11:00UTC:N/A,29.02,82.15,4.5,NSC,Jajarkot,Did You feel it ?
4,B.S:2066-7-23 A.D:2009-11-08,Local:11:00UTC:N/A,30.11,81.91,4.3,NSC,Humla,Did You feel it ?
5,B.S:2066-7-17 A.D:2009-11-02,Local:11:00UTC:N/A,27.87,87.94,4.0,NSC,Taplejung,Did You feel it ?
6,B.S:2066-7-16 A.D:2009-11-01,Local:11:00UTC:N/A,30.1,81.81,4.5,NSC,Humla,Did You feel it ?
7,B.S:2066-7-13 A.D:2009-10-29,Local:11:00UTC:N/A,28.73,83.11,4.1,NSC,Rukum,Did You feel it ?
8,B.S:2066-6-11 A.D:2009-09-26,Local:11:00UTC:N/A,29.81,82.05,4.3,NSC,Humla,Did You feel it ?
9,B.S:2066-4-19 A.D:2009-08-02,Local:11:00UTC:N/A,28.12,85.18,4.0,NSC,Rasuwa,Did You feel it ?
10,B.S:2066-3-29 A.D:2009-07-12,Local:11:00UTC:N/A,27.71,86.36,4.3,NSC,Dolakha,Did You feel it ?
11,B.S:2066-2-1 A.D:2009-05-14,Local:11:00UTC:N/A,27.43,87.35,4.2,NSC,Sankhuwasava,Did You feel it ?
12,B.S:2066-2-1 A.D:2009-05-14,Local:11:00UTC:N/A,27.48,87.36,4.6,NSC,Sankhuwasava,Did You feel it ?
13,B.S:2066-1-1 A.D:2009-04-13,Local:11:00UTC:N/A,28.25,84.54,4.3,NSC,Lamjung,Did You feel it ?
14,B.S:2066-1-1 A.D:2009-04-13,Local:11:00UTC:N/A,28.3,84.55,4.0,NSC,Lamjung,Did You feel it ?
15,B.S:2065-11-30 A.D:2009-03-12,Local:11:00UTC:N/A,28.43,84.42,4.1,NSC,Lamjung,Did You feel it ?
16,B.S:2065-11-26 A.D:2009-03-08,Local:11:00UTC:N/A,27.41,87.8,4.5,NSC,Taplejung,Did You feel it ?
17,B.S:2065-10-11 A.D:2009-01-23,Local:11:00UTC:N/A,29.05,81.4,4.2,NSC,Achham,Did You feel it ?
18,B.S:2065-9-27 A.D:2009-01-10,Local:11:00UTC:N/A,27.9,88.04,4.2,NSC,Taplejung,Did You feel it ?
1,B.S:2067-9-4 A.D:2010-12-18,Local:11:00UTC:N/A,28.18,84.79,4.1,NSC,Gorkha,Did You feel it ?
2,B.S:2067-8-20 A.D:2010-12-05,Local:11:00UTC:N/A,29.57,81.699,4.2,NSC,Bajura,Did You feel it ?
3,B.S:2067-8-15 A.D:2010-11-30,Local:11:00UTC:N/A,26.93,85.79,4.4,NSC,Mahottari,Did You feel it ?
4,B.S:2067-8-10 A.D:2010-11-25,Local:11:00UTC:N/A,28.38,82.32,4.5,NSC,Salyan,Did You feel it ?
5,B.S:2067-8-10 A.D:2010-11-25,Local:11:00UTC:N/A,28.44,83.17,4.7,NSC,Baglung,Did You feel it ?
6,B.S:2067-7-1 A.D:2010-10-17,Local:11:00UTC:N/A,28.64,85.71,5.0,NSC,Tibet,Did You feel it ?
7,B.S:2067-5-17 A.D:2010-09-01,Local:11:00UTC:N/A,28.23,84.37,4.0,NSC,Lamjung,Did You feel it ?
8,B.S:2067-2-31 A.D:2010-06-13,Local:11:00UTC:N/A,29.4,81.38,4.5,NSC,Bajura,Did You feel it ?
9,B.S:2067-2-31 A.D:2010-06-13,Local:11:00UTC:N/A,28.01,86.77,4.0,NSC,Solukhumbu,Did You feel it ?
10,B.S:2067-2-31 A.D:2010-06-13,Local:11:00UTC:N/A,29.6,81.65,4.8,NSC,Bajura,Did You feel it ?
11,B.S:2067-1-31 A.D:2010-05-13,Local:11:00UTC:N/A,28.3,84.51,4.2,NSC,Lamjung,Did You feel it ?
12,B.S:2067-1-18 A.D:2010-04-30,Local:11:00UTC:N/A,27.75,86.36,4.0,NSC,Dolakha,Did You feel it ?
13,B.S:2067-1-2 A.D:2010-04-14,Local:11:00UTC:N/A,28.31,83.09,4.2,NSC,Baglung,Did You feel it ?
14,B.S:2067-1-1 A.D:2010-04-13,Local:11:00UTC:N/A,29.37,81.34,4.5,NSC,Bajura,Did You feel it ?
15,B.S:2066-11-18 A.D:2010-03-01,Local:11:00UTC:N/A,29.76,83.11,4.3,NSC,Bajura,Did You feel it ?
16,B.S:2066-11-17 A.D:2010-02-28,Local:11:00UTC:N/A,28.4,81.52,4.1,NSC,Baglung,Did You feel it ?
17,B.S:2066-11-14 A.D:2010-02-25,Local:11:00UTC:N/A,29.78,81.52,4.6,NSC,Bajhang,Did You feel it ?
18,B.S:2066-11-6 A.D:2010-02-17,Local:11:00UTC:N/A,26.79,86.08,4.1,NSC,Dhanusa,Did You feel it ?
19,B.S:2066-10-5 A.D:2010-01-18,Local:11:00UTC:N/A,28.37,83.97,4.1,NSC,Kaski,Did You feel it ?
1,B.S:2068-9-16 A.D:2011-12-30,Local:07:55UTC:2:10 AM,29.62,81.53,4.0,NSC,Bajura,Did You feel it ?
2,B.S:2068-9-4 A.D:2011-12-18,Local:03:20UTC:9:35 PM,27.73,88.16,4.6,NSC,Taplejung,Did You feel it ?
3,B.S:2068-8-29 A.D:2011-12-14,Local:02:05UTC:8:20 PM,27.72,88.09,4.9,NSC,Taplejung,Did You feel it ?
4,B.S:2068-8-23 A.D:2011-12-09,Local:04:42UTC:10:57 PM,27.83,88.13,4.2,NSC,Taplejung,Did You feel it ?
5,B.S:2068-8-23 A.D:2011-12-08,Local:23:25UTC:5:40 PM,27.97,82.86,4.0,NSC,Pyuthan,Did You feel it ?
6,B.S:2068-8-17 A.D:2011-12-02,Local:11:00UTC:N/A,28.05,85.34,4.2,NSC,Rasuwa,Did You feel it ?
7,B.S:2068-8-8 A.D:2011-11-23,Local:11:00UTC:N/A,28.91,81.68,4.2,NSC,Dailekh,Did You feel it ?
8,B.S:2068-8-4 A.D:2011-11-19,Local:11:00UTC:N/A,27.7,86.1,4.1,NSC,Dolakha,Did You feel it ?
9,B.S:2068-7-28 A.D:2011-11-13,Local:11:00UTC:N/A,28.2,84.93,5.0,NSC,Gorkha,Did You feel it ?
10,B.S:2068-7-23 A.D:2011-11-08,Local:11:00UTC:N/A,27.94,85.55,4.1,NSC,Sindhupalchowk,Did You feel it ?
11,B.S:2068-7-19 A.D:2011-11-04,Local:11:00UTC:N/A,28.34,83.66,4.0,NSC,Parbat,Did You feel it ?
12,B.S:2068-6-16 A.D:2011-10-02,Local:11:00UTC:N/A,29.55,81.68,4.2,NSC,Bajura,Did You feel it ?
13,B.S:2068-6-15 A.D:2011-10-01,Local:11:00UTC:N/A,30.16,81.81,4.7,NSC,Humla,Did You feel it ?
14,B.S:2068-6-2 A.D:2011-09-18,Local:11:00UTC:N/A,27.78,88.32,6.8,NSC,Taplejung-Sikkim Border,Did You feel it ?
15,B.S:2068-5-11 A.D:2011-08-27,Local:11:00UTC:N/A,26.94,86.6,5.0,NSC,Udayapur,Did You feel it ?
16,B.S:2068-5-9 A.D:2011-08-25,Local:11:00UTC:N/A,28.15,82.53,4.4,NSC,Rolpa,Did You feel it ?
17,B.S:2068-5-6 A.D:2011-08-22,Local:11:00UTC:N/A,28.29,83.96,4.0,NSC,Kaski,Did You feel it ?
18,B.S:2068-5-3 A.D:2011-08-19,Local:11:00UTC:N/A,29.7,81.34,4.9,NSC,Bajhang,Did You feel it ?
19,B.S:2068-5-2 A.D:2011-08-18,Local:11:00UTC:N/A,28.21,84.31,4.0,NSC,Lamjung,Did You feel it ?
20,B.S:2068-4-31 A.D:2011-08-15,Local:11:00UTC:N/A,27.44,86.27,5.0,NSC,Ramechhap,Did You feel it ?
21,B.S:2068-4-25 A.D:2011-08-09,Local:11:00UTC:N/A,29.9,81.31,4.3,NSC,Bajhang,Did You feel it ?
22,B.S:2068-4-18 A.D:2011-08-02,Local:11:00UTC:N/A,27.35,86.35,4.0,NSC,Khotang,Did You feel it ?
23,B.S:2068-4-14 A.D:2011-07-29,Local:11:00UTC:N/A,27.19,86.76,4.2,NSC,Khotang,Did You feel it ?
24,B.S:2068-3-32 A.D:2011-07-15,Local:11:00UTC:N/A,27.28,87.3,4.5,NSC,Sankhuwasabha,Did You feel it ?
25,B.S:2068-3-5 A.D:2011-06-18,Local:11:00UTC:N/A,27.83,87.35,4.3,NSC,Sankhuwasabha,Did You feel it ?
26,B.S:2068-3-4 A.D:2011-06-17,Local:11:00UTC:N/A,30.24,81.48,4.2,NSC,Humla,Did You feel it ?
27,B.S:2068-2-29 A.D:2011-06-11,Local:11:00UTC:N/A,28.4,82.55,4.1,NSC,Rolpa,Did You feel it ?
28,B.S:2068-2-29 A.D:2011-06-11,Local:11:00UTC:N/A,28.41,82.66,4.2,NSC,Rolpa,Did You feel it ?
29,B.S:2068-2-21 A.D:2011-06-03,Local:11:00UTC:N/A,27.6,88.03,5.2,NSC,Taplejung,Did You feel it ?
30,B.S:2067-12-25 A.D:2011-04-07,Local:11:00UTC:N/A,27.93,85.61,4.1,NSC,Sindhupalchowk,Did You feel it ?
31,B.S:2067-12-23 A.D:2011-04-05,Local:11:00UTC:N/A,29.74,80.37,4.1,NSC,Darchula,Did You feel it ?
32,B.S:2067-12-22 A.D:2011-04-04,Local:11:00UTC:N/A,29.92,80.54,5.7,NSC,Darchula,Did You feel it ?
33,B.S:2067-12-22 A.D:2011-04-04,Local:11:00UTC:N/A,30.0,80.81,4.1,NSC,Darchula,Did You feel it ?
34,B.S:2067-12-9 A.D:2011-03-22,Local:11:00UTC:N/A,28.11,82.74,4.2,NSC,Pyuthan,Did You feel it ?
35,B.S:2067-12-9 A.D:2011-03-22,Local:11:00UTC:N/A,28.35,83.96,4.0,NSC,Kaski,Did You feel it ?
36,B.S:2067-11-29 A.D:2011-03-12,Local:11:00UTC:N/A,28.31,83.78,4.4,NSC,Kaski,Did You feel it ?
37,B.S:2067-11-28 A.D:2011-03-11,Local:11:00UTC:N/A,28.31,83.8,4.3,NSC,Kaski,Did You feel it ?
38,B.S:2067-11-27 A.D:2011-03-10,Local:11:00UTC:N/A,28.02,85.24,4.3,NSC,Rasuwa,Did You feel it ?
39,B.S:2067-11-11 A.D:2011-02-22,Local:11:00UTC:N/A,27.57,87.01,4.2,NSC,Sankhuwasabha,Did You feel it ?
40,B.S:2067-11-2 A.D:2011-02-13,Local:11:00UTC:N/A,27.47,87.01,4.7,NSC,Bhojpur-Sankhuwasabha border,Did You feel it ?
41,B.S:2067-10-5 A.D:2011-01-18,Local:11:00UTC:N/A,27.8,85.94,4.3,NSC,Sindhupalchowk,Did You feel it ?
42,B.S:2067-10-5 A.D:2011-01-18,Local:11:00UTC:N/A,30.03,81.97,4.1,NSC,Humla,Did You feel it ?
1,B.S:2069-9-8 A.D:2012-12-22,Local:11:50UTC:6:05 AM,28.27,82.84,4.5,NSC,Rolpa and Pyuthan border,Did You feel it ?
2,B.S:2069-8-20 A.D:2012-12-04,Local:08:46UTC:3:01 AM,28.88,82.34,4.0,NSC,North East Jajarkot,Did You feel it ?
3,B.S:2069-7-27 A.D:2012-11-12,Local:18:27UTC:12:42 PM,29.55,81.31,4.5,NSC,Bajhang,Did You feel it ?
4,B.S:2069-7-27 A.D:2012-11-11,Local:00:24UTC:6:39 PM,29.51,81.13,5.6,NSC/RSC,Southern Bajhang,Did You feel it ?
5,B.S:2069-7-7 A.D:2012-10-22,Local:12:41UTC:6:56 AM,27.95,87.86,4.5,NSC,Around Kanchanjunga,Did You feel it ?
6,B.S:2069-6-2 A.D:2012-09-17,Local:15:30UTC:9:45 AM,28.59,82.41,4.4,NSC/RSC,Southern Rukum,Did You feel it ?
7,B.S:2069-5-15 A.D:2012-08-30,Local:19:56UTC:2:11 PM,28.61,82.43,4.5,NSC/RSC,Southern Rukum,Did You feel it ?
8,B.S:2069-5-14 A.D:2012-08-29,Local:01:39UTC:7:54 PM,28.4,82.79,4.3,NSC/RSC,Northern Rolpa,Did You feel it ?
9,B.S:2069-5-13 A.D:2012-08-28,Local:14:16UTC:8:31 AM,28.73,81.81,4.4,NSC/RSC,Southeastern Dailekh,Did You feel it ?
10,B.S:2069-5-8 A.D:2012-08-24,Local:06:02UTC:12:17 AM,28.38,82.66,4.4,NSC/RSC,Rolpa,Did You feel it ?
11,B.S:2069-5-9 A.D:2012-08-24,Local:09:40UTC:3:55 AM,28.42,82.75,5.2,NSC/RSC,Rolpa-Rukum border region,Did You feel it ?
12,B.S:2069-5-8 A.D:2012-08-23,Local:22:27UTC:4:42 PM,28.39,82.73,4.4,NSC/RSC,Rolpa,Did You feel it ?
13,B.S:2069-5-8 A.D:2012-08-23,Local:22:15UTC:4:30 PM,28.38,82.84,5.6,NSC/RSC,Rolpa - Rukum border region,Did You feel it ?
14,B.S:2069-4-23 A.D:2012-08-06,Local:07:38UTC:1:53 AM,27.77,88.13,4.2,NSC,Northern Taplejung,Did You feel it ?
15,B.S:2069-4-16 A.D:2012-07-31,Local:17:50UTC:12:05 PM,28.55,82.37,4.2,NSC/RSC,Southern Rukum,Did You feel it ?
16,B.S:2069-4-16 A.D:2012-07-31,Local:17:43UTC:11:58 AM,28.53,82.42,4.8,NSC/RSC,Southern Rukum,Did You feel it ?
17,B.S:2069-4-16 A.D:2012-07-31,Local:17:35UTC:11:50 AM,28.58,82.48,5.0,NSC/RSC,Southern Rukum,Did You feel it ?
