,Date,Time,Latitude,Longitude,Magnitude(ML),Remarks,Epicenter,Form
18,B.S:2069-4-14 A.D:2012-07-28,Local:11:33UTC:5:48 AM,30.12,80.54,5.0,NSC/RSC,India (close to Darchula),Did You feel it ?
19,B.S:2069-3-28 A.D:2012-07-11,Local:23:08UTC:5:23 PM,29.43,81.03,4.9,NSC,Southern Bajhang,Did You feel it ?
20,B.S:2069-3-18 A.D:2012-07-01,Local:13:39UTC:7:54 AM,27.27,88.05,4.0,NSC,Panchthar - Sikkim border,Did You feel it ?
21,B.S:2069-3-2 A.D:2012-06-15,Local:22:00UTC:4:15 PM,28.99,81.58,4.2,NSC,Dailekh,Did You feel it ?
22,B.S:2069-2-30 A.D:2012-06-11,Local:10:20UTC:4:35 AM,27.25,88.0,4.5,NSC,Panchthar - Sikkim border,Did You feel it ?
23,B.S:2069-2-28 A.D:2012-06-09,Local:13:39UTC:7:54 AM,28.32,84.17,5.1,NSC,Kaski,Did You feel it ?
24,B.S:2069-2-18 A.D:2012-05-30,Local:15:19UTC:9:34 AM,27.31,87.88,4.2,NSC,Taplejung,Did You feel it ?
25,B.S:2069-1-5 A.D:2012-04-17,Local:04:58UTC:11:13 PM,28.5,82.06,4.2,NSC/RSC,Salyan,Did You feel it ?
26,B.S:2068-12-30 A.D:2012-04-11,Local:08:37UTC:2:52 AM,29.55,81.24,4.3,NSC/RSC,Bajhang,Did You feel it ?
27,B.S:2068-12-14 A.D:2012-03-27,Local:05:25UTC:11:40 PM,26.12,87.87,5.2,NSC,Jhapa-India Border Region,Did You feel it ?
28,B.S:2068-12-7 A.D:2012-03-19,Local:02:21UTC:8:36 PM,28.7,82.02,4.7,,Karkigaun-Jajarkot,Did You feel it ?
29,B.S:2068-11-14 A.D:2012-02-26,Local:04:41UTC:10:56 PM,29.71,81.02,4.4,NSC,Bajhang-Darchula border,Did You feel it ?
30,B.S:2068-11-14 A.D:2012-02-26,Local:04:53UTC:11:08 PM,29.86,81.05,4.9,NSC,Bajhang-Darchula border,Did You feel it ?
31,B.S:2068-11-3 A.D:2012-02-14,Local:19:33UTC:1:48 PM,27.33,88.03,4.4,NSC,Taplejung,Did You feel it ?
32,B.S:2068-11-3 A.D:2012-02-14,Local:19:26UTC:1:41 PM,27.38,88.11,4.5,NSC,Taplejung-Sikkim Border,Did You feel it ?
33,B.S:2068-10-23 A.D:2012-02-05,Local:01:51UTC:8:06 PM,27.25,88.07,4.0,,Panchthar,Did You feel it ?
34,B.S:2068-10-11 A.D:2012-01-24,Local:09:52UTC:4:07 AM,26.84,86.43,4.0,NSC,Siraha,Did You feel it ?
35,B.S:2068-10-5 A.D:2012-01-19,Local:06:31UTC:12:46 AM,29.73,81.91,4.6,NSC,Humla,Did You feel it ?
36,B.S:2068-10-4 A.D:2012-01-18,Local:17:01UTC:11:16 AM,26.63,86.4,4.5,NSC,Siraha,Did You feel it ?
37,B.S:2068-9-28 A.D:2012-01-11,Local:14:44UTC:8:59 AM,28.89,81.89,4.2,NSC,Dailekh,Did You feel it ?
1,B.S:2070-7-18 A.D:2013-11-03,Local:12:32UTC:6:47 AM,29.56,81.68,4.3,NSC,Bajura,Did You feel it ?
2,B.S:2070-7-12 A.D:2013-10-28,Local:07:22UTC:1:37 AM,27.36,87.37,4.3,NSC,Sankhuwasava,Did You feel it ?
3,B.S:2070-6-28 A.D:2013-10-13,Local:03:28UTC:9:43 PM,30.08,81.74,4.5,NSC,Humla,Did You feel it ?
4,B.S:2070-6-18 A.D:2013-10-03,Local:11:57UTC:6:12 AM,27.14,88.51,5.7,,Sikkim,Did You feel it ?
5,B.S:2070-6-7 A.D:2013-09-22,Local:20:20UTC:2:35 PM,30.25,81.55,4.4,NSC,Humla,Did You feel it ?
6,B.S:2070-5-28 A.D:2013-09-12,Local:10:14UTC:4:29 AM,26.96,87.34,4.5,NSC,Dhankuta,Did You feel it ?
7,B.S:2070-5-15 A.D:2013-08-30,Local:23:33UTC:5:48 PM,28.43,86.03,6.0,,Tibet,Did You feel it ?
8,B.S:2070-3-14 A.D:2013-06-28,Local:17:25UTC:11:40 AM,28.76,82.4,5.5,NSC/RSC,Rukum,Did You feel it ?
9,B.S:2070-3-14 A.D:2013-06-27,Local:12:05UTC:6:20 AM,30.05,80.8,4.4,NSC/RSC,Darchula,Did You feel it ?
10,B.S:2070-3-12 A.D:2013-06-26,Local:04:07UTC:10:22 PM,26.85,85.96,4.4,NSC/RSC,Dhanusha,Did You feel it ?
11,B.S:2070-2-27 A.D:2013-06-09,Local:21:56UTC:4:11 PM,27.31,86.7,4.2,NSC,Northern Khotang,Did You feel it ?
12,B.S:2070-2-18 A.D:2013-05-31,Local:11:49UTC:6:04 AM,29.74,81.6,4.5,NSC/RSC,Northern Bajura,Did You feel it ?
13,B.S:2070-2-13 A.D:2013-05-26,Local:23:23UTC:5:38 PM,27.72,85.91,4.2,NSC,Sindhupalchok,Did You feel it ?
14,B.S:2070-2-1 A.D:2013-05-14,Local:15:44UTC:9:59 AM,29.65,81.98,4.5,NSC/RSC,Western Mugu,Did You feel it ?
15,B.S:2070-2-1 A.D:2013-05-14,Local:09:03UTC:3:18 AM,29.68,82.0,4.4,NSC,Mugu,Did You feel it ?
16,B.S:2070-2-1 A.D:2013-05-14,Local:08:58UTC:3:13 AM,29.56,82.0,4.3,NSC,Mugu,Did You feel it ?
17,B.S:2070-1-16 A.D:2013-04-28,Local:00:13UTC:6:28 PM,29.87,81.26,4.9,NSC,Northern Bajhang,Did You feel it ?
18,B.S:2069-12-4 A.D:2013-03-17,Local:17:44UTC:11:59 AM,26.74,86.08,4.2,NSC,Dhanusha,Did You feel it ?
19,B.S:2069-11-24 A.D:2013-03-06,Local:22:34UTC:4:49 PM,28.57,82.27,5.4,NSC,Rukum,Did You feel it ?
20,B.S:2069-11-12 A.D:2013-02-22,Local:08:26UTC:2:41 AM,28.39,83.18,4.1,NSC,Baglung,Did You feel it ?
21,B.S:2069-10-26 A.D:2013-02-07,Local:06:53UTC:1:08 AM,29.42,81.05,4.0,NSC,Bajhang,Did You feel it ?
22,B.S:2069-10-6 A.D:2013-01-18,Local:02:44UTC:8:59 PM,29.48,81.26,4.5,NSC,Bajhang,Did You feel it ?
23,B.S:2069-10-1 A.D:2013-01-13,Local:23:20UTC:5:35 PM,26.84,86.22,4.0,NSC,Siraha,Did You feel it ?
24,B.S:2069-9-26 A.D:2013-01-09,Local:13:29UTC:7:44 AM,29.82,81.7,5.5,NSC/RSC,Northern part of Bajura,Did You feel it ?
25,B.S:2069-9-19 A.D:2013-01-02,Local:23:27UTC:5:42 PM,29.41,81.0,4.7,NSC/RSC,Bajhang and Doti border,Did You feel it ?
1,B.S:2071-9-4 A.D:2014-12-18,Local:21:17UTC:3:32 PM,27.73,86.52,5.9,NSC,Solukhumbu,Did You feel it ?
2,B.S:2071-8-10 A.D:2014-11-25,Local:21:34UTC:3:49 PM,28.25,84.94,4.5,NSC,Gorkha,Did You feel it ?
3,B.S:2071-6-1 A.D:2014-09-17,Local:16:14UTC:10:29 AM,27.76,88.05,4.5,NSC,Taplejung,Did You feel it ?
4,B.S:2071-4-19 A.D:2014-08-03,Local:11:42UTC:5:57 AM,29.45,85.64,5.9,N?A,Tibet,Did You feel it ?
5,B.S:2071-3-24 A.D:2014-07-07,Local:22:22UTC:4:37 PM,29.73,80.93,4.2,NSC,Bajhang-Darchula border,Did You feel it ?
6,B.S:2071-3-21 A.D:2014-07-04,Local:11:43UTC:5:58 AM,27.83,87.91,4.6,NSC,Taplejung,Did You feel it ?
7,B.S:2071-2-12 A.D:2014-05-25,Local:08:31UTC:2:46 AM,28.23,84.09,4.1,NSC,Kaski,Did You feel it ?
8,B.S:2071-2-7 A.D:2014-05-20,Local:00:21UTC:6:36 PM,28.32,84.73,4.3,NSC,Gorkha,Did You feel it ?
9,B.S:2071-1-11 A.D:2014-04-23,Local:12:59UTC:7:14 AM,27.3,87.62,4.0,NSC,Taplejung,Did You feel it ?
10,B.S:2070-12-29 A.D:2014-04-11,Local:23:07UTC:5:22 PM,29.29,81.26,4.2,NSC,Achham,Did You feel it ?
11,B.S:2070-12-18 A.D:2014-03-31,Local:13:36UTC:7:51 AM,30.11,81.93,4.4,NSC,Humla,Did You feel it ?
1,B.S:2072-9-16 A.D:2015-12-31,Local:07:41UTC:01:56,27.86,85.72,4.3,NSC,Sindhupalchowk,Did You feel it ?
2,B.S:2072-9-14 A.D:2015-12-28,Local:03:52UTC:22:07,27.7,86.12,4.2,NSC,Dolakha,Did You feel it ?
3,B.S:2072-9-12 A.D:2015-12-26,Local:10:33UTC:4:48 AM,29.35,81.29,4.1,NSC,Bajura,Did You feel it ?
4,B.S:2072-9-8 A.D:2015-12-23,Local:08:59UTC:03:14,27.79,86.08,4.1,NSC,Dolakha,Did You feel it ?
5,B.S:2072-9-3 A.D:2015-12-18,Local:04:01UTC:10:16 PM,29.44,81.69,5.5,NSC/RSC,Bajura,Did You feel it ?
6,B.S:2072-8-27 A.D:2015-12-13,Local:08:45UTC:03:00,28.04,85.02,4.1,NSC,Dhading,Did You feel it ?
7,B.S:2072-8-21 A.D:2015-12-07,Local:07:27UTC:01:42,27.86,86.19,4.0,NSC,Dolakha,Did You feel it ?
8,B.S:2072-8-14 A.D:2015-11-30,Local:06:10UTC:00:25,27.78,85.39,4.1,NSC,Kathmandu,Did You feel it ?
9,B.S:2072-8-11 A.D:2015-11-27,Local:15:23UTC:09:38,27.63,85.53,4.1,NSC,kavrepalanchok,Did You feel it ?
10,B.S:2072-8-11 A.D:2015-11-27,Local:16:22UTC:10:37 AM,27.11,87.95,4.6,NSC,Panchthar,Did You feel it ?
11,B.S:2072-8-10 A.D:2015-11-25,Local:00:42UTC:18:57,27.87,85.77,4.1,NSC,Sindhupalchowk,Did You feel it ?
12,B.S:2072-8-8 A.D:2015-11-24,Local:18:09UTC:12:24,28.15,84.81,4.4,NSC,Gorkha,Did You feel it ?
13,B.S:2072-8-8 A.D:2015-11-24,Local:17:00UTC:11:15,27.87,85.29,4.0,NSC,Nuwakot,Did You feel it ?
14,B.S:2072-8-7 A.D:2015-11-22,Local:19:11UTC:1:26 PM,28.43,83.3,4.1,NSC/RSC,Myagdi,Did You feel it ?
15,B.S:2072-8-5 A.D:2015-11-20,Local:13:45UTC:8:00 AM,28.35,83.36,4.0,NSC/RSC,Baglung,Did You feel it ?
16,B.S:2072-8-3 A.D:2015-11-19,Local:17:44UTC:11:59,27.77,85.88,4.0,NSC,Sindhupalchok,Did You feel it ?
17,B.S:2072-8-3 A.D:2015-11-19,Local:10:00UTC:04:15,27.89,85.75,5.3,NSC,Sindupalchok,Did You feel it ?
18,B.S:2072-8-1 A.D:2015-11-17,Local:18:55UTC:13:10,28.02,85.28,4.3,NSC,Rasuwa,Did You feel it ?
19,B.S:2072-7-26 A.D:2015-11-12,Local:15:45UTC:10:00,27.99,85.65,4.2,NSC,Sindupalchok,Did You feel it ?
20,B.S:2072-7-14 A.D:2015-10-31,Local:09:28UTC:03:43,28.03,85.23,4.3,NSC,Rasuwa,Did You feel it ?
21,B.S:2072-6-30 A.D:2015-10-17,Local:23:46UTC:18:01,27.8,86.3,4.2,NSC,Dolakha,Did You feel it ?
22,B.S:2072-6-29 A.D:2015-10-16,Local:14:28UTC:08:43,27.71,86.16,4.2,NSC,Dolakha,Did You feel it ?
23,B.S:2072-6-21 A.D:2015-10-08,Local:21:58UTC:16:13,27.96,85.54,4.1,NSC,Sindupalchowk,Did You feel it ?
24,B.S:2072-6-21 A.D:2015-10-08,Local:13:00UTC:07:15,27.57,85.31,4.0,NSC,Lalitpur,Did You feel it ?
25,B.S:2072-6-21 A.D:2015-10-07,Local:05:15UTC:23:30,27.68,86.08,4.2,NSC,Dolakha,Did You feel it ?
26,B.S:2072-6-19 A.D:2015-10-06,Local:17:47UTC:12:02,27.69,86.09,4.2,NSC,Dolakha,Did You feel it ?
27,B.S:2072-6-18 A.D:2015-10-05,Local:13:18UTC:07:33,27.71,86.15,4.8,NSC,Dolakha,Did You feel it ?
28,B.S:2072-6-18 A.D:2015-10-05,Local:13:21UTC:07:36,27.71,86.1,4.2,NSC,Dolakha,Did You feel it ?
29,B.S:2072-6-12 A.D:2015-09-29,Local:16:39UTC:10:54,27.77,85.87,4.6,NSC,Sindhupalchowk,Did You feel it ?
30,B.S:2072-6-13 A.D:2015-09-29,Local:15:12UTC:9:27 AM,29.83,80.6,4.6,RSC,Darchula,Did You feel it ?
31,B.S:2072-6-5 A.D:2015-09-22,Local:12:17UTC:06:32,27.74,85.07,4.5,NSC,Dhading,Did You feel it ?
32,B.S:2072-6-4 A.D:2015-09-20,Local:04:05UTC:22:20,27.76,86.37,4.0,NSC,Dolakha,Did You feel it ?
33,B.S:2072-5-30 A.D:2015-09-16,Local:20:37UTC:14:52,27.6,86.19,4.2,NSC,Dolakha,Did You feel it ?
34,B.S:2072-5-23 A.D:2015-09-09,Local:18:23UTC:12:38,27.82,86.24,4.0,NSC,Dolakha,Did You feel it ?
35,B.S:2072-5-18 A.D:2015-09-03,Local:05:10UTC:23:25,27.75,86.01,4.3,NSC,Sindhupalchowk,Did You feel it ?
36,B.S:2072-5-17 A.D:2015-09-02,Local:04:51UTC:23:06,27.64,86.19,4.4,NSC,Dolakha,Did You feel it ?
37,B.S:2072-5-14 A.D:2015-08-31,Local:23:33UTC:17:48,27.92,85.69,4.2,NSC,Sindhupalchowk,Did You feel it ?
38,B.S:2072-5-13 A.D:2015-08-30,Local:19:02UTC:13:17,27.72,85.75,5.0,NSC,Sindhupalchowk,Did You feel it ?
39,B.S:2072-5-13 A.D:2015-08-30,Local:08:26UTC:02:41,27.66,86.23,4.1,NSC,Dolakha,Did You feel it ?
40,B.S:2072-5-14 A.D:2015-08-30,Local:03:09UTC:21:24,27.92,84.94,4.3,NSC,Dhading,Did You feel it ?
41,B.S:2072-5-10 A.D:2015-08-27,Local:06:07UTC:00:22,28.12,84.89,4.1,NSC,Gorkha,Did You feel it ?
42,B.S:2072-5-11 A.D:2015-08-27,Local:00:51UTC:19:06,27.85,85.74,4.2,NSC,Sindhupalchowk,Did You feel it ?
43,B.S:2072-5-10 A.D:2015-08-26,Local:13:31UTC:7:46 AM,30.11,81.53,4.1,RSC,Humla,Did You feel it ?
44,B.S:2072-5-8 A.D:2015-08-25,Local:15:08UTC:09:23,27.68,86.22,4.0,NSC,Dolakha,Did You feel it ?
45,B.S:2072-5-6 A.D:2015-08-23,Local:14:47UTC:09:02,27.87,86.17,5.1,NSC,Dolakha,Did You feel it ?
46,B.S:2072-5-4 A.D:2015-08-21,Local:12:21UTC:06:36,27.96,85.48,4.0,NSC,Nuwakot,Did You feel it ?
47,B.S:2072-5-3 A.D:2015-08-20,Local:11:47UTC:06:02,28.0,85.29,4.6,NSC,Rasuwa,Did You feel it ?
48,B.S:2072-5-2 A.D:2015-08-18,Local:04:08UTC:22:23,27.93,86.14,4.8,NSC,Dolakha,Did You feel it ?
49,B.S:2072-4-30 A.D:2015-08-15,Local:23:56UTC:18:11,27.71,86.05,4.8,NSC,Dolakha,Did You feel it ?
50,B.S:2072-4-30 A.D:2015-08-15,Local:10:10UTC:04:25,27.87,86.08,4.1,NSC,Dolakha,Did You feel it ?
51,B.S:2072-4-29 A.D:2015-08-14,Local:18:47UTC:13:02,27.59,85.97,4.3,NSC,Dolakha,Did You feel it ?
52,B.S:2072-4-29 A.D:2015-08-13,Local:01:49UTC:20:04,27.72,85.2,4.0,NSC,Kathmandu,Did You feel it ?
53,B.S:2072-4-26 A.D:2015-08-11,Local:10:42UTC:04:57,27.7,85.29,4.3,NSC,Kathmandu,Did You feel it ?
54,B.S:2072-4-26 A.D:2015-08-10,Local:04:15UTC:22:30,28.14,84.72,4.9,NSC,Gorkha,Did You feel it ?
55,B.S:2072-4-25 A.D:2015-08-09,Local:00:21UTC:6:36 PM,30.1,81.85,4.0,RSC/NSC,Humla,Did You feel it ?
56,B.S:2072-4-24 A.D:2015-08-09,Local:07:55UTC:02:10,27.94,85.52,4.1,NSC,Sindupalchok,Did You feel it ?
57,B.S:2072-4-23 A.D:2015-08-08,Local:21:25UTC:15:40,27.69,86.26,4.1,NSC,Dolakha,Did You feel it ?
58,B.S:2072-4-23 A.D:2015-08-08,Local:06:24UTC:00:39,27.77,85.7,4.0,NSC,Sindupalchok,Did You feel it ?
59,B.S:2072-4-22 A.D:2015-08-07,Local:11:57UTC:06:12,27.5,85.5,4.4,NSC,Kavre,Did You feel it ?
60,B.S:2072-4-21 A.D:2015-08-06,Local:20:36UTC:14:51,27.86,85.76,4.1,NSC,Sindupalchok,Did You feel it ?
61,B.S:2072-4-20 A.D:2015-08-05,Local:13:59UTC:08:14,27.64,86.07,4.3,NSC,Dolakha,Did You feel it ?
62,B.S:2072-4-20 A.D:2015-08-05,Local:17:38UTC:11:53,27.63,86.07,4.1,NSC,Dolakha,Did You feel it ?
63,B.S:2072-4-16 A.D:2015-08-01,Local:07:22UTC:01:37,27.81,85.71,4.2,NSC,Sindupalchok,Did You feel it ?
64,B.S:2072-4-14 A.D:2015-07-30,Local:20:18UTC:14:33,27.66,86.09,4.5,NSC/RSC,Dolakha,Did You feel it ?
65,B.S:2072-4-12 A.D:2015-07-28,Local:21:23UTC:15:38,27.59,86.17,4.1,NSC,Dolakha,Did You feel it ?
66,B.S:2072-4-12 A.D:2015-07-28,Local:18:38UTC:12:53,27.68,86.04,4.0,NSC,Dolakha,Did You feel it ?
67,B.S:2072-4-12 A.D:2015-07-28,Local:09:21UTC:03:36,27.8,85.75,4.1,NSC,Sindupalchok,Did You feel it ?
68,B.S:2072-4-11 A.D:2015-07-27,Local:18:23UTC:12:38,27.94,85.48,4.2,NSC,Nuwakot,Did You feel it ?
69,B.S:2072-4-10 A.D:2015-07-26,Local:09:30UTC:03:45,27.68,86.22,4.1,NSC,Dolakha,Did You feel it ?
70,B.S:2072-4-10 A.D:2015-07-26,Local:10:03UTC:04:18,27.85,85.75,4.0,NSC,Sindupalchok,Did You feel it ?
71,B.S:2072-4-9 A.D:2015-07-25,Local:20:04UTC:14:19,27.66,86.0,4.5,NSC,Dolakha,Did You feel it ?
72,B.S:2072-4-10 A.D:2015-07-25,Local:00:05UTC:18:20,27.61,86.28,4.3,NSC,Dolakha,Did You feel it ?
73,B.S:2072-4-6 A.D:2015-07-22,Local:22:14UTC:16:29,27.7,85.32,4.6,NSC/RSC,Kathmandu,Did You feel it ?
74,B.S:2072-4-5 A.D:2015-07-21,Local:08:09UTC:02:24,27.86,86.39,4.3,NSC,Dolakha,Did You feel it ?
75,B.S:2072-4-2 A.D:2015-07-17,Local:05:09UTC:23:24,28.18,84.74,4.0,NSC,Gorkha,Did You feel it ?
76,B.S:2072-3-31 A.D:2015-07-15,Local:08:14UTC:2:29 AM,29.8,80.73,4.1,RSC,Darchula,Did You feel it ?
77,B.S:2072-3-28 A.D:2015-07-13,Local:17:39UTC:11:54,27.63,86.09,4.2,NSC,Dolakha,Did You feel it ?
78,B.S:2072-3-28 A.D:2015-07-13,Local:16:01UTC:10:16,28.06,85.34,4.0,NSC,Rasuwa,Did You feel it ?
79,B.S:2072-3-27 A.D:2015-07-11,Local:02:28UTC:20:43,27.8,86.23,4.4,NSC,Dolakha,Did You feel it ?
80,B.S:2072-3-24 A.D:2015-07-09,Local:17:59UTC:12:14,27.89,85.73,4.4,NSC,Sindupalchok,Did You feel it ?
81,B.S:2072-3-23 A.D:2015-07-08,Local:10:19UTC:04:34,27.6,86.23,4.1,NSC,Dolakha,Did You feel it ?
82,B.S:2072-3-23 A.D:2015-07-08,Local:09:55UTC:04:10,27.92,85.68,4.2,NSC,Sindhupalchok,Did You feel it ?
83,B.S:2072-3-23 A.D:2015-07-07,Local:15:16UTC:9:31 AM,29.69,81.74,4.6,RSC,Bajura,Did You feel it ?
84,B.S:2072-3-23 A.D:2015-07-07,Local:21:06UTC:3:21 PM,28.48,83.13,4.2,NSC/RSC,Baglung,Did You feel it ?
85,B.S:2072-3-21 A.D:2015-07-06,Local:21:14UTC:15:29,27.96,85.75,4.4,NSC,Sindhupalchok,Did You feel it ?
86,B.S:2072-3-21 A.D:2015-07-06,Local:10:48UTC:05:03,27.69,86.2,4.3,NSC,Dolakha,Did You feel it ?
87,B.S:2072-3-20 A.D:2015-07-05,Local:10:07UTC:04:22,27.67,86.2,4.2,NSC,Dolakha,Did You feel it ?
88,B.S:2072-3-21 A.D:2015-07-05,Local:01:27UTC:19:42,27.86,85.87,4.4,NSC,Sindupalchok,Did You feel it ?
89,B.S:2072-3-20 A.D:2015-07-04,Local:01:49UTC:20:04,27.73,85.0,4.6,NSC,Dhading,Did You feel it ?
90,B.S:2072-3-18 A.D:2015-07-02,Local:05:26UTC:23:41,27.67,85.54,4.1,NSC,Kavre,Did You feel it ?
91,B.S:2072-3-17 A.D:2015-07-02,Local:07:41UTC:01:56,27.97,85.62,5.0,NSC,Sindhupalchowk,Did You feel it ?
92,B.S:2072-3-16 A.D:2015-07-01,Local:15:24UTC:09:39,28.06,85.14,4.0,NSC,Nuwakot,Did You feel it ?
93,B.S:2072-3-16 A.D:2015-07-01,Local:09:12UTC:03:27,27.71,86.12,4.0,NSC,Dolakha,Did You feel it ?
94,B.S:2072-3-17 A.D:2015-07-01,Local:03:33UTC:21:48,27.8,85.74,4.0,NSC,Sindhupalchowk,Did You feel it ?
95,B.S:2072-3-16 A.D:2015-06-30,Local:03:31UTC:21:46,27.55,85.79,4.4,NSC,Kavre,Did You feel it ?
96,B.S:2072-3-15 A.D:2015-06-29,Local:05:42UTC:23:57,27.35,86.2,5.0,NSC,Ramechhap,Did You feel it ?
97,B.S:2072-3-14 A.D:2015-06-29,Local:23:27UTC:17:42,27.92,85.68,4.1,NSC,Sindhupalchowk,Did You feel it ?
98,B.S:2072-3-14 A.D:2015-06-29,Local:23:34UTC:17:49,27.93,85.64,4.0,NSC,Sindhupalchowk,Did You feel it ?
99,B.S:2072-3-13 A.D:2015-06-28,Local:22:01UTC:16:16,27.92,85.66,4.3,NSC,Sindhupalchok,Did You feel it ?
100,B.S:2072-3-11 A.D:2015-06-26,Local:14:45UTC:09:00,27.58,85.39,4.1,NSC,Lalitpur,Did You feel it ?
101,B.S:2072-3-11 A.D:2015-06-26,Local:18:02UTC:12:17,27.74,86.28,4.2,NSC,Dolakha,Did You feel it ?
102,B.S:2072-3-10 A.D:2015-06-25,Local:23:51UTC:18:06,27.94,85.49,4.2,NSC,Sindhupalchok,Did You feel it ?
103,B.S:2072-3-10 A.D:2015-06-25,Local:23:49UTC:18:04,27.66,86.21,4.1,NSC,Dolakha,Did You feel it ?
104,B.S:2072-3-10 A.D:2015-06-25,Local:21:07UTC:15:22,27.78,85.17,4.3,NSC,Nuwakot,Did You feel it ?
