,Date,Time,Latitude,Longitude,Magnitude(ML),Remarks,Epicenter,Form
105,B.S:2072-3-9 A.D:2015-06-24,Local:14:59UTC:09:14,27.85,85.75,4.0,NSC,Sindhupalchowk,Did You feel it ?
106,B.S:2072-3-7 A.D:2015-06-22,Local:13:19UTC:07:34,27.67,86.17,4.0,NSC,Dolakha,Did You feel it ?
107,B.S:2072-3-6 A.D:2015-06-21,Local:19:26UTC:13:41,27.8,86.0,4.3,NSC,Sindupalchok,Did You feel it ?
108,B.S:2072-3-5 A.D:2015-06-20,Local:18:08UTC:12:23 PM,28.65,82.76,5.4,NSC,Rukum,Did You feel it ?
109,B.S:2072-3-6 A.D:2015-06-20,Local:02:40UTC:20:55,28.17,84.94,4.2,NSC,Gorkha,Did You feel it ?
110,B.S:2072-3-5 A.D:2015-06-19,Local:01:50UTC:20:05,28.26,84.92,4.0,NSC,Gorkha,Did You feel it ?
111,B.S:2072-3-3 A.D:2015-06-18,Local:08:24UTC:02:39,28.14,85.11,4.1,NSC,Dhading,Did You feel it ?
112,B.S:2072-3-2 A.D:2015-06-17,Local:08:00UTC:02:15,28.27,85.94,5.1,NSC,Tibet,Did You feel it ?
113,B.S:2072-3-2 A.D:2015-06-17,Local:06:26UTC:00:41,27.9,85.58,4.0,NSC,Sindhupalchok,Did You feel it ?
114,B.S:2072-3-2 A.D:2015-06-17,Local:06:14UTC:00:29,27.91,85.59,5.2,NSC,Sindhupalchok,Did You feel it ?
115,B.S:2072-3-2 A.D:2015-06-17,Local:05:58UTC:00:13,27.68,85.28,4.4,NSC,Kathmandu,Did You feel it ?
116,B.S:2072-3-1 A.D:2015-06-16,Local:21:56UTC:16:11,27.7,86.16,4.1,NSC,Dolakha,Did You feel it ?
117,B.S:2072-2-32 A.D:2015-06-15,Local:15:52UTC:10:07,27.87,85.72,4.1,NSC,Sindhupalchowk,Did You feel it ?
118,B.S:2072-2-31 A.D:2015-06-14,Local:05:59UTC:00:14,27.8,85.15,4.2,NSC,Nuwakot,Did You feel it ?
119,B.S:2072-2-31 A.D:2015-06-14,Local:15:01UTC:09:16,27.74,86.26,4.1,NSC,Dolakha,Did You feel it ?
120,B.S:2072-2-30 A.D:2015-06-13,Local:07:03UTC:01:18,27.73,86.16,5.2,NSC,Dolakha,Did You feel it ?
121,B.S:2072-2-29 A.D:2015-06-12,Local:10:19UTC:04:34,27.67,86.09,4.4,NSC,Dolakha,Did You feel it ?
122,B.S:2072-2-30 A.D:2015-06-12,Local:01:22UTC:19:37,28.21,84.81,4.6,NSC,Gorkha,Did You feel it ?
123,B.S:2072-2-28 A.D:2015-06-11,Local:21:57UTC:16:12,27.96,85.73,5.3,NSC,Sindhupalchowk,Did You feel it ?
124,B.S:2072-2-28 A.D:2015-06-11,Local:10:02UTC:04:17,27.8,85.78,4.6,NSC,Sindhupalchowk,Did You feel it ?
125,B.S:2072-2-29 A.D:2015-06-11,Local:00:26UTC:18:41,27.67,86.07,4.0,NSC,Dolakha,Did You feel it ?
126,B.S:2072-2-28 A.D:2015-06-10,Local:02:50UTC:21:05,27.87,85.81,4.1,NSC,Sindhupalchowk,Did You feel it ?
127,B.S:2072-2-27 A.D:2015-06-10,Local:13:36UTC:07:51,27.8,85.61,4.3,NSC,Sindhupalchowk,Did You feel it ?
128,B.S:2072-2-27 A.D:2015-06-10,Local:14:51UTC:09:06,27.62,86.1,4.2,NSC,Dolakha,Did You feel it ?
129,B.S:2072-2-24 A.D:2015-06-07,Local:22:35UTC:16:50,27.87,86.13,4.1,NSC,Dolakha,Did You feel it ?
130,B.S:2072-2-24 A.D:2015-06-07,Local:11:02UTC:05:17,27.9,85.64,4.6,NSC,Sindhupalchowk,Did You feel it ?
131,B.S:2072-2-23 A.D:2015-06-06,Local:22:45UTC:17:00,27.58,86.18,4.0,NSC,Dolakha,Did You feel it ?
132,B.S:2072-2-24 A.D:2015-06-06,Local:02:33UTC:20:48,28.26,85.86,4.2,NSC,Tibet,Did You feel it ?
133,B.S:2072-2-22 A.D:2015-06-05,Local:10:02UTC:04:17,27.79,85.78,4.1,NSC,Sindhupalchowk,Did You feel it ?
134,B.S:2072-2-22 A.D:2015-06-05,Local:14:16UTC:08:31,27.7,85.22,4.0,NSC,Kathmandu,Did You feel it ?
135,B.S:2072-2-21 A.D:2015-06-04,Local:16:15UTC:10:30,27.76,86.2,4.0,NSC,Dolakha,Did You feel it ?
136,B.S:2072-2-20 A.D:2015-06-03,Local:17:38UTC:11:53,27.7,86.26,4.5,NSC,Dolakha,Did You feel it ?
137,B.S:2072-2-20 A.D:2015-06-03,Local:14:39UTC:08:54,27.76,86.07,4.2,NSC,Dolakha,Did You feel it ?
138,B.S:2072-2-20 A.D:2015-06-03,Local:13:37UTC:07:52,27.79,85.87,4.5,NSC,Sindhupalchowk,Did You feel it ?
139,B.S:2072-2-21 A.D:2015-06-03,Local:02:45UTC:21:00,27.84,85.78,4.1,NSC,Sindhupalchowk,Did You feel it ?
140,B.S:2072-2-19 A.D:2015-06-02,Local:10:48UTC:05:03,27.78,86.2,4.0,NSC,Dolakha,Did You feel it ?
141,B.S:2072-2-20 A.D:2015-06-02,Local:02:18UTC:8:33 PM,30.0,81.75,4.7,NSC/RSC,Humla,Did You feel it ?
142,B.S:2072-2-19 A.D:2015-06-01,Local:04:35UTC:22:50,27.98,85.51,4.0,NSC,Sindhupalchowk,Did You feel it ?
143,B.S:2072-2-18 A.D:2015-05-31,Local:19:39UTC:1:54 PM,28.29,84.46,4.2,NSC,Lamjung,Did You feel it ?
144,B.S:2072-2-16 A.D:2015-05-30,Local:03:58UTC:10:13 PM,27.79,85.17,4.5,NSC,Nuwakot,Did You feel it ?
145,B.S:2072-2-17 A.D:2015-05-30,Local:02:20UTC:8:35 PM,28.01,85.19,4.0,NSC,Rasuwa,Did You feel it ?
146,B.S:2072-2-17 A.D:2015-05-30,Local:07:37UTC:1:52 AM,27.75,85.21,4.0,NSC,Dhading,Did You feel it ?
147,B.S:2072-2-15 A.D:2015-05-29,Local:06:22UTC:12:37 AM,27.82,86.34,4.2,NSC,Dolakha,Did You feel it ?
148,B.S:2072-2-16 A.D:2015-05-29,Local:11:05UTC:5:20 AM,28.07,84.94,4.2,NSC,Dhading,Did You feel it ?
149,B.S:2072-2-16 A.D:2015-05-29,Local:14:15UTC:8:30 AM,28.17,84.72,4.0,NSC,Gorkha,Did You feel it ?
150,B.S:2072-2-15 A.D:2015-05-29,Local:18:15UTC:12:30 PM,28.01,84.84,4.8,NSC,Dhading,Did You feel it ?
151,B.S:2072-2-16 A.D:2015-05-29,Local:21:29UTC:3:44 PM,28.0,84.98,5.2,NSC,Dhading,Did You feel it ?
152,B.S:2072-2-15 A.D:2015-05-28,Local:08:52UTC:3:07 AM,27.99,84.79,4.0,NSC,Dhading,Did You feel it ?
153,B.S:2072-2-15 A.D:2015-05-28,Local:09:25UTC:3:40 AM,27.95,84.8,4.0,NSC,Dhading,Did You feel it ?
154,B.S:2072-2-15 A.D:2015-05-28,Local:10:57UTC:5:12 AM,27.64,85.31,4.0,NSC,Kathmandu,Did You feel it ?
155,B.S:2072-2-15 A.D:2015-05-28,Local:11:14UTC:5:29 AM,27.77,86.25,4.2,NSC,Dolakha,Did You feel it ?
156,B.S:2072-2-14 A.D:2015-05-28,Local:17:21UTC:11:36 AM,27.59,86.19,4.2,NSC,Dolakha,Did You feel it ?
157,B.S:2072-2-14 A.D:2015-05-28,Local:17:59UTC:12:14 PM,27.59,86.16,4.1,NSC,Dolakha,Did You feel it ?
158,B.S:2072-2-14 A.D:2015-05-28,Local:04:01UTC:10:16 PM,27.94,85.54,4.0,NSC,Sindhupalchowk,Did You feel it ?
159,B.S:2072-2-13 A.D:2015-05-27,Local:17:48UTC:12:03 PM,27.59,86.2,4.2,NSC,Dolakha,Did You feel it ?
160,B.S:2072-2-14 A.D:2015-05-27,Local:19:00UTC:1:15 PM,27.91,85.53,4.5,NSC,Sindhupalchowk,Did You feel it ?
161,B.S:2072-2-14 A.D:2015-05-27,Local:19:01UTC:1:16 PM,27.89,85.53,4.6,NSC,Sindhupalchowk,Did You feel it ?
162,B.S:2072-2-13 A.D:2015-05-27,Local:04:14UTC:10:29 PM,28.04,85.13,4.2,NSC,Nuwakot,Did You feel it ?
163,B.S:2072-2-12 A.D:2015-05-26,Local:04:37UTC:10:52 PM,28.02,85.26,5.0,NSC,Rasuwa,Did You feel it ?
164,B.S:2072-2-13 A.D:2015-05-26,Local:01:45UTC:8:00 PM,27.54,85.43,4.3,NSC,Lalitpur,Did You feel it ?
165,B.S:2072-2-13 A.D:2015-05-26,Local:00:24UTC:6:39 PM,27.71,86.05,4.1,NSC,Dolakha,Did You feel it ?
166,B.S:2072-2-13 A.D:2015-05-26,Local:19:56UTC:2:11 PM,27.84,86.24,4.3,NSC,Dolakha,Did You feel it ?
167,B.S:2072-2-13 A.D:2015-05-26,Local:23:33UTC:5:48 PM,27.63,86.3,4.1,NSC,Dolakha,Did You feel it ?
168,B.S:2072-2-12 A.D:2015-05-25,Local:09:08UTC:3:23 AM,28.01,84.68,5.0,NSC,Gorkha,Did You feel it ?
169,B.S:2072-2-11 A.D:2015-05-25,Local:16:45UTC:11:00 AM,27.71,86.07,4.1,NSC,Dolakha,Did You feel it ?
170,B.S:2072-2-11 A.D:2015-05-25,Local:04:01UTC:10:16 PM,27.74,86.19,4.4,NSC,Dolakha,Did You feel it ?
171,B.S:2072-2-11 A.D:2015-05-24,Local:12:51UTC:7:06 AM,27.67,86.18,4.2,NSC,Dolakha,Did You feel it ?
172,B.S:2072-2-10 A.D:2015-05-24,Local:16:23UTC:10:38 AM,27.76,86.28,4.4,NSC,Dolakha,Did You feel it ?
173,B.S:2072-2-10 A.D:2015-05-24,Local:17:31UTC:11:46 AM,27.84,86.0,4.2,NSC,Sindhupalchowk,Did You feel it ?
174,B.S:2072-2-10 A.D:2015-05-24,Local:18:40UTC:12:55 PM,27.8,86.29,4.4,NSC,Dolakha,Did You feel it ?
175,B.S:2072-2-10 A.D:2015-05-24,Local:05:00UTC:11:15 PM,27.76,86.26,4.3,NSC,Dolakha,Did You feel it ?
176,B.S:2072-2-9 A.D:2015-05-23,Local:04:11UTC:10:26 PM,27.9,85.51,4.4,NSC,Sindhupalchok,Did You feel it ?
177,B.S:2072-2-10 A.D:2015-05-23,Local:18:59UTC:1:14 PM,27.74,86.2,4.2,NSC,Dolakha,Did You feel it ?
178,B.S:2072-2-9 A.D:2015-05-22,Local:20:30UTC:2:45 PM,27.79,85.14,4.2,NSC,Nuwakot,Did You feel it ?
179,B.S:2072-2-9 A.D:2015-05-22,Local:22:29UTC:4:44 PM,28.05,85.08,4.8,NSC,Nuwakot,Did You feel it ?
180,B.S:2072-2-9 A.D:2015-05-22,Local:23:15UTC:5:30 PM,27.63,86.25,4.1,NSC,Dolakha,Did You feel it ?
181,B.S:2072-2-9 A.D:2015-05-22,Local:00:34UTC:6:49 PM,27.78,85.93,4.0,NSC,Sindhupalchowk,Did You feel it ?
182,B.S:2072-2-9 A.D:2015-05-22,Local:02:29UTC:8:44 PM,27.69,86.16,4.1,NSC,Dolakha,Did You feel it ?
183,B.S:2072-2-9 A.D:2015-05-22,Local:00:52UTC:7:07 PM,30.31,81.47,4.8,NSC,Humla,Did You feel it ?
184,B.S:2072-2-8 A.D:2015-05-21,Local:01:15UTC:7:30 PM,28.02,84.98,4.0,NSC,Dhading,Did You feel it ?
185,B.S:2072-2-8 A.D:2015-05-21,Local:20:41UTC:2:56 PM,27.93,85.46,4.0,NSC,Nuwakot,Did You feel it ?
186,B.S:2072-2-8 A.D:2015-05-21,Local:19:56UTC:2:11 PM,27.85,86.32,4.2,NSC,Dolakha,Did You feel it ?
187,B.S:2072-2-6 A.D:2015-05-20,Local:16:55UTC:11:10 AM,27.84,86.33,4.2,NSC,Dolakha,Did You feel it ?
188,B.S:2072-2-7 A.D:2015-05-20,Local:20:32UTC:2:47 PM,27.52,85.26,4.4,NSC,Lalitput,Did You feel it ?
189,B.S:2072-2-6 A.D:2015-05-19,Local:22:29UTC:4:44 PM,27.92,86.04,4.2,NSC,Sindhupalchowk,Did You feel it ?
190,B.S:2072-2-5 A.D:2015-05-19,Local:17:14UTC:11:29 AM,27.9,85.99,4.0,NSC,Sindhupalchowk,Did You feel it ?
191,B.S:2072-2-6 A.D:2015-05-19,Local:10:19UTC:4:34 AM,27.66,86.03,4.3,NSC,Dolakha,Did You feel it ?
192,B.S:2072-2-4 A.D:2015-05-18,Local:17:09UTC:11:24 AM,27.69,86.26,4.0,NSC,Dolakha,Did You feel it ?
193,B.S:2072-2-5 A.D:2015-05-18,Local:00:12UTC:6:27 PM,28.11,84.88,4.1,NSC,Dhading,Did You feel it ?
194,B.S:2072-2-5 A.D:2015-05-18,Local:14:56UTC:9:11 AM,27.71,86.07,4.2,NSC,Dolakha,Did You feel it ?
195,B.S:2072-2-4 A.D:2015-05-17,Local:10:45UTC:5:00 AM,27.73,86.06,4.4,NSC,Dolakha,Did You feel it ?
196,B.S:2072-2-3 A.D:2015-05-17,Local:17:15UTC:11:30 AM,27.48,85.87,4.6,NSC,Ramechhap,Did You feel it ?
197,B.S:2072-2-4 A.D:2015-05-17,Local:02:25UTC:8:40 PM,27.84,86.24,4.4,NSC,Dolakha,Did You feel it ?
198,B.S:2072-2-3 A.D:2015-05-16,Local:08:00UTC:2:15 AM,28.07,84.7,4.0,NSC,Gorkha,Did You feel it ?
199,B.S:2072-2-3 A.D:2015-05-16,Local:10:13UTC:4:28 AM,27.65,86.12,4.1,NSC,Dolakha,Did You feel it ?
200,B.S:2072-2-3 A.D:2015-05-16,Local:10:23UTC:4:38 AM,27.66,86.09,4.1,NSC,Dolakha,Did You feel it ?
201,B.S:2072-2-3 A.D:2015-05-16,Local:11:56UTC:6:11 AM,27.97,85.48,4.0,NSC,Nuwakot,Did You feel it ?
202,B.S:2072-2-3 A.D:2015-05-16,Local:12:16UTC:6:31 AM,28.13,84.89,4.0,NSC,Gorkha,Did You feel it ?
203,B.S:2072-2-3 A.D:2015-05-16,Local:15:09UTC:9:24 AM,27.7,85.85,4.2,NSC,Sindhupalchowk,Did You feel it ?
204,B.S:2072-2-3 A.D:2015-05-16,Local:15:20UTC:9:35 AM,27.45,85.31,4.2,NSC,Lalitpur,Did You feel it ?
205,B.S:2072-2-3 A.D:2015-05-16,Local:23:04UTC:5:19 PM,27.6,86.26,5.5,NSC,Dolakha,Did You feel it ?
206,B.S:2072-2-3 A.D:2015-05-16,Local:02:29UTC:8:44 PM,27.64,86.14,4.3,NSC,Dolakha,Did You feel it ?
207,B.S:2072-2-2 A.D:2015-05-15,Local:09:23UTC:3:38 AM,27.63,86.25,4.1,NSC,Dolakha,Did You feel it ?
208,B.S:2072-2-2 A.D:2015-05-15,Local:09:51UTC:4:06 AM,27.69,86.08,4.3,NSC,Dolakha,Did You feel it ?
209,B.S:2072-2-2 A.D:2015-05-15,Local:13:12UTC:7:27 AM,27.93,84.84,5.5,NSC,Dhading,Did You feel it ?
210,B.S:2072-2-1 A.D:2015-05-15,Local:16:36UTC:10:51 AM,27.92,84.84,4.0,NSC,Dhading,Did You feel it ?
211,B.S:2072-2-2 A.D:2015-05-15,Local:20:54UTC:3:09 PM,27.61,86.2,4.5,NSC,Dolakha,Did You feel it ?
212,B.S:2072-2-1 A.D:2015-05-15,Local:04:43UTC:10:58 PM,27.74,86.17,4.0,NSC,Dolakha,Did You feel it ?
213,B.S:2072-2-1 A.D:2015-05-14,Local:09:08UTC:3:23 AM,27.67,86.08,5.0,NSC,Dolakha,Did You feel it ?
214,B.S:2072-2-1 A.D:2015-05-14,Local:14:37UTC:8:52 AM,27.8,85.82,4.0,NSC,Sindupalchok,Did You feel it ?
215,B.S:2072-2-1 A.D:2015-05-14,Local:14:51UTC:9:06 AM,27.83,86.15,4.5,NSC,Dolakha,Did You feel it ?
216,B.S:2072-2-1 A.D:2015-05-14,Local:21:05UTC:3:20 PM,27.62,86.09,4.2,NSC,Dolakha,Did You feel it ?
217,B.S:2072-2-1 A.D:2015-05-14,Local:01:28UTC:7:43 PM,27.75,86.14,4.0,NSC,Dolakha,Did You feel it ?
218,B.S:2072-2-1 A.D:2015-05-14,Local:02:06UTC:8:21 PM,28.06,85.35,4.5,NSC,Rasuwa,Did You feel it ?
219,B.S:2072-2-1 A.D:2015-05-14,Local:02:35UTC:8:50 PM,27.71,86.04,4.0,NSC,Dolakha,Did You feel it ?
220,B.S:2072-2-1 A.D:2015-05-14,Local:03:25UTC:9:40 PM,27.84,85.84,4.0,NSC,Sindhupalchowk,Did You feel it ?
221,B.S:2072-2-1 A.D:2015-05-14,Local:08:58UTC:3:13 AM,27.66,86.07,4.1,NSC,Dolakha,Did You feel it ?
222,B.S:2072-1-31 A.D:2015-05-14,Local:06:01UTC:12:16 AM,27.92,86.31,4.3,NSC,Dolakha,Did You feel it ?
223,B.S:2072-1-31 A.D:2015-05-13,Local:03:21UTC:9:36 PM,27.7,86.15,4.1,NSC,Dolakha,Did You feel it ?
224,B.S:2072-1-31 A.D:2015-05-13,Local:07:52UTC:2:07 AM,27.68,85.3,4.2,NSC,Kathmandu,Did You feel it ?
225,B.S:2072-1-31 A.D:2015-05-13,Local:08:55UTC:3:10 AM,27.91,84.82,5.9,NSC,Dhading,Did You feel it ?
226,B.S:2072-1-31 A.D:2015-05-13,Local:10:23UTC:4:38 AM,27.82,86.47,4.3,NSC,Dolakha,Did You feel it ?
227,B.S:2072-1-31 A.D:2015-05-13,Local:13:53UTC:8:08 AM,27.65,86.18,4.4,NSC,Dolakha,Did You feel it ?
228,B.S:2072-1-31 A.D:2015-05-13,Local:14:13UTC:8:28 AM,27.75,86.25,4.4,NSC,Dolakha,Did You feel it ?
229,B.S:2072-1-30 A.D:2015-05-13,Local:16:18UTC:10:33 AM,27.79,86.19,4.6,NSC,Dolakha,Did You feel it ?
230,B.S:2072-1-30 A.D:2015-05-13,Local:17:56UTC:12:11 PM,27.69,86.11,4.7,NSC,Sindhupalchok,Did You feel it ?
231,B.S:2072-1-30 A.D:2015-05-13,Local:18:07UTC:12:22 PM,27.79,86.07,4.8,NSC,Dolakha,Did You feel it ?
232,B.S:2072-1-30 A.D:2015-05-13,Local:18:19UTC:12:34 PM,27.84,86.25,4.6,NSC,Dolakha,Did You feel it ?
233,B.S:2072-1-31 A.D:2015-05-13,Local:03:06UTC:9:21 PM,27.64,85.7,4.0,NSC,Kavrepalanchok,Did You feel it ?
234,B.S:2072-1-31 A.D:2015-05-13,Local:22:29UTC:4:44 PM,27.63,86.17,4.5,NSC,Dolakha,Did You feel it ?
235,B.S:2072-1-31 A.D:2015-05-13,Local:09:27UTC:3:42 AM,27.85,85.92,4.2,NSC,Sindhupalchok,Did You feel it ?
236,B.S:2072-1-31 A.D:2015-05-13,Local:21:22UTC:3:37 PM,27.85,86.29,4.0,NSC,Dolakha,Did You feel it ?
237,B.S:2072-1-31 A.D:2015-05-13,Local:20:15UTC:2:30 PM,27.6,86.16,4.3,NSC,Dolakha,Did You feel it ?
238,B.S:2072-1-30 A.D:2015-05-13,Local:18:23UTC:12:38 PM,27.68,86.17,5.1,NSC,Dolakha,Did You feel it ?
239,B.S:2072-1-30 A.D:2015-05-12,Local:19:36UTC:1:51 PM,27.8,85.94,5.1,NSC,Sindhupalchok,Did You feel it ?
240,B.S:2072-1-30 A.D:2015-05-12,Local:19:51UTC:2:06 PM,27.66,86.17,5.2,NSC,Dolakha,Did You feel it ?
241,B.S:2072-1-30 A.D:2015-05-12,Local:19:54UTC:2:09 PM,27.79,86.11,5.0,NSC,Dolakha,Did You feel it ?
242,B.S:2072-1-30 A.D:2015-05-12,Local:20:04UTC:2:19 PM,27.88,85.94,4.8,NSC,Sindhupalchok,Did You feel it ?
243,B.S:2072-1-30 A.D:2015-05-12,Local:20:05UTC:2:20 PM,27.68,86.23,4.7,NSC,Dolakha,Did You feel it ?
244,B.S:2072-1-30 A.D:2015-05-12,Local:20:09UTC:2:24 PM,27.69,86.21,4.7,NSC,Dolakha,Did You feel it ?
245,B.S:2072-1-30 A.D:2015-05-12,Local:20:32UTC:2:47 PM,27.8,86.12,4.7,NSC,Dolakha,Did You feel it ?
246,B.S:2072-1-30 A.D:2015-05-12,Local:19:31UTC:1:46 PM,27.68,86.04,4.3,NSC,Dolakha,Did You feel it ?
247,B.S:2072-1-30 A.D:2015-05-12,Local:19:18UTC:1:33 PM,27.63,86.17,4.8,NSC,Dolakha,Did You feel it ?
248,B.S:2072-1-30 A.D:2015-05-12,Local:19:13UTC:1:28 PM,27.69,86.24,5.0,NSC,Dolakha,Did You feel it ?
249,B.S:2072-1-30 A.D:2015-05-12,Local:18:47UTC:1:02 PM,27.84,86.17,5.8,NSC,Dolakha,Did You feel it ?
250,B.S:2072-1-30 A.D:2015-05-12,Local:20:29UTC:2:44 PM,27.76,86.31,5.3,NSC,Dolakha,Did You feel it ?
251,B.S:2072-1-30 A.D:2015-05-12,Local:19:43UTC:1:58 PM,27.8,85.83,5.3,NSC,Sindhupalchok,Did You feel it ?
252,B.S:2072-1-30 A.D:2015-05-12,Local:19:06UTC:1:21 PM,27.73,86.21,6.2,NSC/RSC,Dolakha,Did You feel it ?
253,B.S:2072-1-29 A.D:2015-05-12,Local:18:35UTC:12:50 PM,27.82,86.12,6.8,NSC/RSC,Dolakha,Did You feel it ?
254,B.S:2072-1-30 A.D:2015-05-12,Local:07:53UTC:2:08 AM,28.16,84.9,4.1,NSC,Gorkha,Did You feel it ?
255,B.S:2072-1-29 A.D:2015-05-12,Local:05:52UTC:12:07 AM,28.1,84.91,4.0,NSC,Dhading,Did You feel it ?
256,B.S:2072-1-30 A.D:2015-05-12,Local:20:59UTC:3:14 PM,27.7,86.01,4.2,NSC,Dolakha,Did You feel it ?
257,B.S:2072-1-30 A.D:2015-05-12,Local:21:14UTC:3:29 PM,27.8,85.95,4.2,NSC,Sindhupalchok,Did You feel it ?
258,B.S:2072-1-29 A.D:2015-05-12,Local:04:58UTC:11:13 PM,27.58,86.41,4.3,NSC,Ramechhap,Did You feel it ?
259,B.S:2072-1-29 A.D:2015-05-12,Local:04:02UTC:10:17 PM,27.68,86.04,4.2,NSC,Dolakha,Did You feel it ?
260,B.S:2072-1-30 A.D:2015-05-12,Local:00:32UTC:6:47 PM,27.89,85.88,4.4,NSC,Sindhupalchok,Did You feel it ?
261,B.S:2072-1-30 A.D:2015-05-12,Local:02:58UTC:9:13 PM,27.97,86.45,4.8,NSC,Tibet,Did You feel it ?
262,B.S:2072-1-30 A.D:2015-05-12,Local:02:29UTC:8:44 PM,28.03,86.36,4.1,NSC,Tibet,Did You feel it ?
263,B.S:2072-1-30 A.D:2015-05-12,Local:01:27UTC:7:42 PM,27.84,86.23,4.4,NSC,Dolakha,Did You feel it ?
264,B.S:2072-1-30 A.D:2015-05-12,Local:01:13UTC:7:28 PM,27.78,85.85,4.3,NSC,Sindhupalchok,Did You feel it ?
