,Date,Time,Latitude,Longitude,Magnitude(ML),Remarks,Epicenter,Form
265,B.S:2072-1-30 A.D:2015-05-12,Local:00:38UTC:6:53 PM,27.72,85.97,4.0,NSC,Dolakha,Did You feel it ?
266,B.S:2072-1-30 A.D:2015-05-12,Local:23:58UTC:6:13 PM,27.7,86.04,4.7,NSC,Dolakha,Did You feel it ?
267,B.S:2072-1-30 A.D:2015-05-12,Local:23:28UTC:5:43 PM,27.71,86.0,4.3,NSC,Dolakha,Did You feel it ?
268,B.S:2072-1-30 A.D:2015-05-12,Local:22:51UTC:5:06 PM,27.72,86.2,4.6,NSC,Dolakha,Did You feel it ?
269,B.S:2072-1-30 A.D:2015-05-12,Local:22:36UTC:4:51 PM,27.62,86.16,4.7,NSC,Dolakha,Did You feel it ?
270,B.S:2072-1-30 A.D:2015-05-12,Local:22:11UTC:4:26 PM,27.76,86.24,4.4,NSC,Dolakha,Did You feel it ?
271,B.S:2072-1-30 A.D:2015-05-12,Local:22:05UTC:4:20 PM,27.73,86.11,5.0,NSC,Dolakha,Did You feel it ?
272,B.S:2072-1-30 A.D:2015-05-12,Local:22:01UTC:4:16 PM,27.69,86.05,4.2,NSC,Dolakha,Did You feel it ?
273,B.S:2072-1-30 A.D:2015-05-12,Local:21:45UTC:4:00 PM,27.57,86.29,4.8,NSC,Ramechhap,Did You feel it ?
274,B.S:2072-1-30 A.D:2015-05-12,Local:21:34UTC:3:49 PM,27.68,86.03,4.4,NSC,Dolakha,Did You feel it ?
275,B.S:2072-1-29 A.D:2015-05-11,Local:02:20UTC:8:35 PM,27.99,85.86,4.2,NSC,Sindhupalchowk,Did You feel it ?
276,B.S:2072-1-28 A.D:2015-05-11,Local:05:39UTC:11:54 PM,27.91,85.75,4.0,NSC,Sindhupalchowk,Did You feel it ?
277,B.S:2072-1-28 A.D:2015-05-10,Local:21:08UTC:3:23 PM,27.65,85.56,4.2,NSC,kavre,Did You feel it ?
278,B.S:2072-1-27 A.D:2015-05-10,Local:16:53UTC:11:08 AM,28.02,85.25,4.0,NSC,Rasuwa,Did You feel it ?
279,B.S:2072-1-28 A.D:2015-05-10,Local:08:29UTC:2:44 AM,26.94,86.67,4.0,NSC,Udayapur,Did You feel it ?
280,B.S:2072-1-28 A.D:2015-05-10,Local:12:19UTC:6:34 AM,27.88,86.0,4.4,NSC,Sindhupalchowk,Did You feel it ?
281,B.S:2072-1-28 A.D:2015-05-10,Local:07:35UTC:1:50 AM,28.04,85.96,4.2,NSC,Tibet,Did You feel it ?
282,B.S:2072-1-27 A.D:2015-05-09,Local:08:53UTC:3:08 AM,28.04,85.2,4.1,NSC,Rasuwa,Did You feel it ?
283,B.S:2072-1-26 A.D:2015-05-08,Local:20:50UTC:3:05 PM,28.01,85.41,4.2,NSC,Nuwakot,Did You feel it ?
284,B.S:2072-1-26 A.D:2015-05-08,Local:19:17UTC:1:32 PM,27.77,85.88,4.8,NSC,Sindhupalchowk,Did You feel it ?
285,B.S:2072-1-26 A.D:2015-05-08,Local:14:04UTC:8:19 AM,27.75,85.91,4.2,NSC,Sindhupalchowk,Did You feel it ?
286,B.S:2072-1-26 A.D:2015-05-08,Local:12:02UTC:6:17 AM,27.69,86.04,5.0,NSC,Dolakha,Did You feel it ?
287,B.S:2072-1-26 A.D:2015-05-08,Local:08:04UTC:2:19 AM,27.94,85.58,4.0,NSC,Sindhupalchowk,Did You feel it ?
288,B.S:2072-1-25 A.D:2015-05-07,Local:09:26UTC:3:41 AM,27.75,85.19,4.2,NSC,Nuwakot,Did You feel it ?
289,B.S:2072-1-25 A.D:2015-05-07,Local:13:41UTC:7:56 AM,27.79,85.16,4.0,NSC,Nuwakot,Did You feel it ?
290,B.S:2072-1-24 A.D:2015-05-07,Local:04:00UTC:10:15 PM,27.92,85.46,4.0,NSC,Nuwakot,Did You feel it ?
291,B.S:2072-1-23 A.D:2015-05-06,Local:04:04UTC:10:19 PM,28.04,85.26,4.0,NSC,Rasuwa,Did You feel it ?
292,B.S:2072-1-24 A.D:2015-05-06,Local:23:47UTC:6:02 PM,28.01,84.68,4.2,NSC,Gorkha,Did You feel it ?
293,B.S:2072-1-23 A.D:2015-05-05,Local:12:24UTC:6:39 AM,28.06,85.05,4.0,NSC,Dhading,Did You feel it ?
294,B.S:2072-1-23 A.D:2015-05-05,Local:22:08UTC:4:23 PM,27.74,86.03,4.3,NSC,Dolakha,Did You feel it ?
295,B.S:2072-1-23 A.D:2015-05-05,Local:22:45UTC:5:00 PM,27.96,86.0,4.2,NSC,Sindhupalchowk,Did You feel it ?
296,B.S:2072-1-22 A.D:2015-05-04,Local:10:44UTC:4:59 AM,27.75,85.87,4.2,NSC,Sindhupalchowk,Did You feel it ?
297,B.S:2072-1-22 A.D:2015-05-04,Local:12:45UTC:7:00 AM,27.69,85.99,4.3,NSC,Dolakha,Did You feel it ?
298,B.S:2072-1-22 A.D:2015-05-04,Local:15:39UTC:9:54 AM,27.97,85.21,4.2,NSC,Nuwakot,Did You feel it ?
299,B.S:2072-1-21 A.D:2015-05-04,Local:16:18UTC:10:33 AM,27.79,85.16,4.0,NSC,Nuwakot,Did You feel it ?
300,B.S:2072-1-21 A.D:2015-05-04,Local:16:21UTC:10:36 AM,27.8,85.16,4.1,NSC,Nuwakot,Did You feel it ?
301,B.S:2072-1-22 A.D:2015-05-04,Local:20:19UTC:2:34 PM,27.79,86.23,4.7,NSC,Dolakha,Did You feel it ?
302,B.S:2072-1-22 A.D:2015-05-04,Local:21:25UTC:3:40 PM,27.95,85.86,4.4,NSC,Sindhupalchowk,Did You feel it ?
303,B.S:2072-1-22 A.D:2015-05-04,Local:19:02UTC:1:17 PM,28.12,84.8,4.0,NSC,Gorkha,Did You feel it ?
304,B.S:2072-1-22 A.D:2015-05-04,Local:23:47UTC:6:02 PM,27.74,86.0,4.2,NSC,Dolakha,Did You feel it ?
305,B.S:2072-1-21 A.D:2015-05-03,Local:09:14UTC:3:29 AM,27.69,85.93,4.5,NSC,Sindhupalchowk,Did You feel it ?
306,B.S:2072-1-20 A.D:2015-05-03,Local:04:24UTC:10:39 PM,28.05,84.94,4.0,NSC,Dhading,Did You feel it ?
307,B.S:2072-1-21 A.D:2015-05-03,Local:11:32UTC:5:47 AM,28.08,85.04,4.0,NSC,Gorkha,Did You feel it ?
308,B.S:2072-1-21 A.D:2015-05-03,Local:13:45UTC:8:00 AM,27.98,84.87,4.1,NSC,Dhading,Did You feel it ?
309,B.S:2072-1-20 A.D:2015-05-03,Local:16:31UTC:10:46 AM,27.94,84.83,4.5,NSC,Dhading,Did You feel it ?
310,B.S:2072-1-21 A.D:2015-05-03,Local:23:05UTC:5:20 PM,27.8,85.11,4.9,NSC,Nuwakot,Did You feel it ?
311,B.S:2072-1-21 A.D:2015-05-03,Local:00:43UTC:6:58 PM,27.89,85.73,4.0,NSC,Sindhupalchowk,Did You feel it ?
312,B.S:2072-1-21 A.D:2015-05-03,Local:02:12UTC:8:27 PM,28.09,85.72,4.2,NSC,Sindhupalchowk,Did You feel it ?
313,B.S:2072-1-20 A.D:2015-05-02,Local:09:40UTC:3:55 AM,27.95,85.73,4.2,NSC,Sindhupalchowk,Did You feel it ?
314,B.S:2072-1-20 A.D:2015-05-02,Local:11:40UTC:5:55 AM,27.74,86.28,4.3,NSC,Dolakha,Did You feel it ?
315,B.S:2072-1-20 A.D:2015-05-02,Local:15:17UTC:9:32 AM,27.93,85.5,4.2,NSC,Sindhupalchowk,Did You feel it ?
316,B.S:2072-1-19 A.D:2015-05-02,Local:16:58UTC:11:13 AM,27.72,85.74,4.0,NSC,Sindhupalchowk,Did You feel it ?
317,B.S:2072-1-19 A.D:2015-05-02,Local:17:05UTC:11:20 AM,28.24,84.76,5.1,NSC,Gorkha,Did You feel it ?
318,B.S:2072-1-20 A.D:2015-05-02,Local:02:46UTC:9:01 PM,27.66,86.01,4.1,NSC,Dolakha,Did You feel it ?
319,B.S:2072-1-18 A.D:2015-05-01,Local:06:43UTC:12:58 AM,27.7,85.98,4.2,NSC,Dolakha,Did You feel it ?
320,B.S:2072-1-19 A.D:2015-05-01,Local:08:41UTC:2:56 AM,27.68,85.3,4.0,NSC,Kathmandu,Did You feel it ?
321,B.S:2072-1-18 A.D:2015-05-01,Local:16:20UTC:10:35 AM,27.75,85.95,4.0,NSC,Sindhupalchowk,Did You feel it ?
322,B.S:2072-1-18 A.D:2015-05-01,Local:17:13UTC:11:28 AM,28.04,85.33,4.5,NSC,Rasuwa,Did You feel it ?
323,B.S:2072-1-19 A.D:2015-05-01,Local:23:22UTC:5:37 PM,27.74,85.99,4.0,NSC,Dolakha,Did You feel it ?
324,B.S:2072-1-19 A.D:2015-05-01,Local:02:12UTC:8:27 PM,27.88,85.87,4.2,NSC,Sindhupalchowk,Did You feel it ?
325,B.S:2072-1-18 A.D:2015-05-01,Local:05:44UTC:11:59 PM,28.04,85.32,4.0,NSC,Rasuwa,Did You feel it ?
326,B.S:2072-1-18 A.D:2015-04-30,Local:12:07UTC:6:22 AM,27.93,84.83,4.7,NSC,Dhading,Did You feel it ?
327,B.S:2072-1-18 A.D:2015-04-30,Local:14:16UTC:8:31 AM,28.05,85.34,4.7,NSC,Rasuwa,Did You feel it ?
328,B.S:2072-1-18 A.D:2015-04-30,Local:19:14UTC:1:29 PM,27.65,86.09,4.1,NSC,Dolakha,Did You feel it ?
329,B.S:2072-1-17 A.D:2015-04-30,Local:05:04UTC:11:19 PM,27.92,85.87,4.3,NSC,Sindhupalchowk,Did You feel it ?
330,B.S:2072-1-17 A.D:2015-04-29,Local:19:02UTC:1:17 PM,28.04,85.37,4.0,NSC,Nuwakot,Did You feel it ?
331,B.S:2072-1-17 A.D:2015-04-29,Local:10:34UTC:4:49 AM,27.93,85.63,4.0,NSC,Sindhupalchowk,Did You feel it ?
332,B.S:2072-1-17 A.D:2015-04-29,Local:11:39UTC:5:54 AM,27.79,85.14,4.2,NSC,Nuwakot,Did You feel it ?
333,B.S:2072-1-17 A.D:2015-04-29,Local:21:09UTC:3:24 PM,27.86,84.89,4.5,NSC,Dhading,Did You feel it ?
334,B.S:2072-1-17 A.D:2015-04-29,Local:22:57UTC:5:12 PM,27.95,85.52,4.5,NSC,Sindhupalchowk,Did You feel it ?
335,B.S:2072-1-16 A.D:2015-04-29,Local:04:46UTC:11:01 PM,28.19,84.8,4.4,NSC,Gorkha,Did You feel it ?
336,B.S:2072-1-15 A.D:2015-04-28,Local:06:29UTC:12:44 AM,28.29,84.93,4.8,NSC,Gorkha,Did You feel it ?
337,B.S:2072-1-16 A.D:2015-04-28,Local:08:44UTC:2:59 AM,27.92,85.51,4.2,NSC,Sindhupalchowk,Did You feel it ?
338,B.S:2072-1-16 A.D:2015-04-28,Local:08:57UTC:3:12 AM,27.89,85.76,4.2,NSC,Sindhupalchowk,Did You feel it ?
339,B.S:2072-1-16 A.D:2015-04-28,Local:09:56UTC:4:11 AM,28.1,84.65,4.2,NSC,Gorkha,Did You feel it ?
340,B.S:2072-1-16 A.D:2015-04-28,Local:10:50UTC:5:05 AM,28.1,85.49,4.9,NSC,Sindhupalchok,Did You feel it ?
341,B.S:2072-1-16 A.D:2015-04-28,Local:13:30UTC:7:45 AM,27.81,86.09,4.2,NSC,Dolakha,Did You feel it ?
342,B.S:2072-1-16 A.D:2015-04-28,Local:14:25UTC:8:40 AM,27.76,85.8,4.0,NSC,Sindhupalchowk,Did You feel it ?
343,B.S:2072-1-15 A.D:2015-04-28,Local:17:53UTC:12:08 PM,27.96,85.55,4.0,NSC,Sindhupalchowk,Did You feel it ?
344,B.S:2072-1-16 A.D:2015-04-28,Local:20:55UTC:3:10 PM,27.83,85.83,4.0,NSC,Sindhupalchowk,Did You feel it ?
345,B.S:2072-1-16 A.D:2015-04-28,Local:22:29UTC:4:44 PM,27.78,85.17,4.0,NSC,Nuwakot,Did You feel it ?
346,B.S:2072-1-16 A.D:2015-04-28,Local:22:48UTC:5:03 PM,27.88,85.88,4.2,NSC,Sindhupalchowk,Did You feel it ?
347,B.S:2072-1-15 A.D:2015-04-28,Local:03:52UTC:10:07 PM,28.2,84.78,4.0,NSC,Gorkha,Did You feel it ?
348,B.S:2072-1-15 A.D:2015-04-27,Local:10:12UTC:4:27 AM,27.82,85.76,4.4,NSC,Sindhupalchowk,Did You feel it ?
349,B.S:2072-1-15 A.D:2015-04-27,Local:10:02UTC:4:17 AM,27.57,85.74,4.5,NSC,Kavrepalanchowk,Did You feel it ?
350,B.S:2072-1-15 A.D:2015-04-27,Local:10:00UTC:4:15 AM,27.56,85.73,4.2,NSC,Kavrepalanchowk,Did You feel it ?
351,B.S:2072-1-15 A.D:2015-04-27,Local:09:22UTC:3:37 AM,27.75,85.2,4.1,NSC,Kathmandu,Did You feel it ?
352,B.S:2072-1-14 A.D:2015-04-27,Local:06:24UTC:12:39 AM,28.26,85.1,4.5,NSC,Rasuwa,Did You feel it ?
353,B.S:2072-1-15 A.D:2015-04-27,Local:12:09UTC:6:24 AM,27.77,85.12,4.7,NSC,Nuwakot,Did You feel it ?
354,B.S:2072-1-15 A.D:2015-04-27,Local:14:03UTC:8:18 AM,27.67,85.55,4.2,NSC,Kavrepalanchowk,Did You feel it ?
355,B.S:2072-1-15 A.D:2015-04-27,Local:15:44UTC:9:59 AM,28.24,85.23,4.3,NSC,Rasuwa,Did You feel it ?
356,B.S:2072-1-14 A.D:2015-04-27,Local:05:15UTC:11:30 PM,28.19,85.03,4.0,NSC,Dhading,Did You feel it ?
357,B.S:2072-1-14 A.D:2015-04-27,Local:04:24UTC:10:39 PM,27.82,85.89,4.2,NSC,Sindhupalchowk,Did You feel it ?
358,B.S:2072-1-15 A.D:2015-04-27,Local:03:21UTC:9:36 PM,27.67,85.29,4.5,NSC,Kathmandu,Did You feel it ?
359,B.S:2072-1-15 A.D:2015-04-27,Local:21:02UTC:3:17 PM,27.8,85.12,4.0,NSC,Nuwakot,Did You feel it ?
360,B.S:2072-1-14 A.D:2015-04-27,Local:15:50UTC:10:05 AM,27.93,85.86,4.0,NSC,Sindhupalchowk,Did You feel it ?
361,B.S:2072-1-14 A.D:2015-04-26,Local:08:34UTC:2:49 AM,27.98,84.99,4.0,NSC,Gorkha,Did You feel it ?
362,B.S:2072-1-14 A.D:2015-04-26,Local:10:46UTC:5:01 AM,27.99,85.02,5.5,NSC,Nuwakot,Did You feel it ?
363,B.S:2072-1-14 A.D:2015-04-26,Local:11:10UTC:5:25 AM,27.69,85.25,4.0,NSC,Kathmandu,Did You feel it ?
364,B.S:2072-1-14 A.D:2015-04-26,Local:11:11UTC:5:26 AM,27.67,86.07,4.5,NSC,Dolakha,Did You feel it ?
365,B.S:2072-1-14 A.D:2015-04-26,Local:11:17UTC:5:32 AM,28.05,85.34,4.0,NSC,Rasuwa,Did You feel it ?
366,B.S:2072-1-14 A.D:2015-04-26,Local:11:45UTC:6:00 AM,27.67,85.28,4.0,NSC,Kathmandu,Did You feel it ?
367,B.S:2072-1-14 A.D:2015-04-26,Local:12:01UTC:6:16 AM,27.84,85.12,4.0,NSC,Nuwakot,Did You feel it ?
368,B.S:2072-1-14 A.D:2015-04-26,Local:14:28UTC:8:43 AM,28.32,84.73,4.5,NSC,Gorkha,Did You feel it ?
369,B.S:2072-1-14 A.D:2015-04-26,Local:08:02UTC:2:17 AM,27.6,85.96,4.8,NSC,Sindhupalchowk,Did You feel it ?
370,B.S:2072-1-14 A.D:2015-04-26,Local:08:37UTC:2:52 AM,27.82,85.8,4.8,NSC,Sindhupalchowk,Did You feel it ?
371,B.S:2072-1-13 A.D:2015-04-26,Local:05:59UTC:12:14 AM,27.94,85.55,4.1,NSC,Sindhupalchowk,Did You feel it ?
372,B.S:2072-1-13 A.D:2015-04-26,Local:06:28UTC:12:43 AM,27.71,85.43,4.6,NSC,Kathmandu,Did You feel it ?
373,B.S:2072-1-14 A.D:2015-04-26,Local:07:14UTC:1:29 AM,27.93,85.56,4.1,NSC,Sindhupalchowk,Did You feel it ?
374,B.S:2072-1-14 A.D:2015-04-26,Local:07:34UTC:1:49 AM,28.05,85.35,4.0,NSC,Rasuwa,Did You feel it ?
375,B.S:2072-1-14 A.D:2015-04-26,Local:07:37UTC:1:52 AM,28.14,84.71,4.2,NSC,Gorkha,Did You feel it ?
376,B.S:2072-1-14 A.D:2015-04-26,Local:07:41UTC:1:56 AM,27.93,85.56,4.4,NSC,Sindhupalchowk,Did You feel it ?
377,B.S:2072-1-14 A.D:2015-04-26,Local:07:53UTC:2:08 AM,28.25,85.83,4.0,NSC,Rasuwa,Did You feel it ?
378,B.S:2072-1-14 A.D:2015-04-26,Local:07:59UTC:2:14 AM,28.24,84.82,4.3,NSC,Gorkha,Did You feel it ?
379,B.S:2072-1-14 A.D:2015-04-26,Local:14:40UTC:8:55 AM,27.8,85.16,5.1,NSC,Nuwakot,Did You feel it ?
380,B.S:2072-1-14 A.D:2015-04-26,Local:14:51UTC:9:06 AM,27.64,85.63,5.0,NSC,Kavre,Did You feel it ?
381,B.S:2072-1-14 A.D:2015-04-26,Local:02:02UTC:8:17 PM,27.79,85.15,4.0,NSC,Nuwakot,Did You feel it ?
382,B.S:2072-1-14 A.D:2015-04-26,Local:02:14UTC:8:29 PM,27.72,85.97,4.5,NSC,Sindhupalchowk,Did You feel it ?
383,B.S:2072-1-14 A.D:2015-04-26,Local:02:27UTC:8:42 PM,28.31,84.97,4.5,NSC,Gorkha,Did You feel it ?
384,B.S:2072-1-14 A.D:2015-04-26,Local:03:32UTC:9:47 PM,27.65,85.97,4.0,NSC,Dolakha,Did You feel it ?
385,B.S:2072-1-13 A.D:2015-04-26,Local:03:53UTC:10:08 PM,27.67,85.3,4.0,NSC,Kathmandu,Did You feel it ?
386,B.S:2072-1-13 A.D:2015-04-26,Local:03:55UTC:10:10 PM,27.95,85.87,5.3,NSC,Sindhupalchowk,Did You feel it ?
387,B.S:2072-1-13 A.D:2015-04-26,Local:04:27UTC:10:42 PM,27.83,86.06,4.0,NSC,Dolakha,Did You feel it ?
388,B.S:2072-1-13 A.D:2015-04-26,Local:05:36UTC:11:51 PM,27.91,85.55,4.2,NSC,Sindhupalchowk,Did You feel it ?
389,B.S:2072-1-14 A.D:2015-04-26,Local:00:53UTC:7:08 PM,27.68,85.95,4.0,NSC,Dolakha,Did You feel it ?
390,B.S:2072-1-14 A.D:2015-04-26,Local:00:41UTC:6:56 PM,27.89,85.6,5.0,NSC,Sindhupalchowk,Did You feel it ?
391,B.S:2072-1-13 A.D:2015-04-26,Local:16:20UTC:10:35 AM,28.04,85.5,4.5,NSC,Sindhupalchowk,Did You feel it ?
392,B.S:2072-1-13 A.D:2015-04-26,Local:16:28UTC:10:43 AM,28.26,85.02,4.8,NSC,Gorkha,Did You feel it ?
393,B.S:2072-1-13 A.D:2015-04-26,Local:18:39UTC:12:54 PM,27.84,86.05,6.9,NSC,Dolakha,Did You feel it ?
394,B.S:2072-1-14 A.D:2015-04-26,Local:18:57UTC:1:12 PM,27.75,85.94,5.3,NSC,Sindhupalchowk,Did You feel it ?
395,B.S:2072-1-14 A.D:2015-04-26,Local:19:07UTC:1:22 PM,27.94,86.05,5.0,NSC,Tibet,Did You feel it ?
396,B.S:2072-1-14 A.D:2015-04-26,Local:20:10UTC:2:25 PM,27.79,86.0,4.8,NSC,Sindhupalchowk,Did You feel it ?
397,B.S:2072-1-14 A.D:2015-04-26,Local:20:16UTC:2:31 PM,27.97,85.81,4.5,NSC,Sindhupalchowk,Did You feel it ?
398,B.S:2072-1-14 A.D:2015-04-26,Local:21:12UTC:3:27 PM,27.77,85.91,4.5,NSC,Sindhupalchowk,Did You feel it ?
399,B.S:2072-1-12 A.D:2015-04-25,Local:15:15UTC:09:30,28.0,85.6,5.5,NSC/RSC,Sindhupalchowk,Did You feel it ?
400,B.S:2072-1-13 A.D:2015-04-25,Local:21:13UTC:3:28 PM,28.29,85.16,4.6,NSC/RSC,Rasuwa,Did You feel it ?
401,B.S:2072-1-13 A.D:2015-04-25,Local:21:53UTC:4:08 PM,27.87,85.8,4.1,NSC/RSC,Sindhupalchowk,Did You feel it ?
402,B.S:2072-1-12 A.D:2015-04-25,Local:16:25UTC:10:40,27.86,85.85,4.0,NSC/RSC,Sindhupalchowk,Did You feel it ?
403,B.S:2072-1-12 A.D:2015-04-25,Local:16:50UTC:11:05,27.91,85.5,4.6,NSC/RSC,Sindhupalchowk,Did You feel it ?
404,B.S:2072-1-12 A.D:2015-04-25,Local:17:26UTC:11:41,28.14,85.28,4.1,NSC/RSC,Rasuwa,Did You feel it ?
405,B.S:2072-1-12 A.D:2015-04-25,Local:18:02UTC:12:17,28.0,85.4,4.9,NSC/RSC,Nuwakot,Did You feel it ?
406,B.S:2072-1-12 A.D:2015-04-25,Local:18:29UTC:12:44,28.16,84.71,5.5,NSC/RSC,Gorkha,Did You feel it ?
407,B.S:2072-1-12 A.D:2015-04-25,Local:14:48UTC:09:03,27.91,85.33,5.3,NSC/RSC,Nuwakot,Did You feel it ?
408,B.S:2072-1-12 A.D:2015-04-25,Local:14:40UTC:08:55,27.65,85.63,5.7,NSC/RSC,Kabre,Did You feel it ?
409,B.S:2072-1-12 A.D:2015-04-25,Local:14:14UTC:08:29,28.18,84.95,5.2,NSC/RSC,Gorkha,Did You feel it ?
410,B.S:2072-1-12 A.D:2015-04-25,Local:15:28UTC:09:43,28.29,85.16,4.6,NSC,Rasuwa,Did You feel it ?
411,B.S:2072-1-12 A.D:2015-04-25,Local:16:08UTC:10:23,27.87,85.8,4.1,NSC,Sindhupalchowk,Did You feel it ?
412,B.S:2072-1-12 A.D:2015-04-25,Local:11:56UTC:06:11,28.24,84.75,7.6,NSC/RSC,Gorkha,Did You feel it ?
413,B.S:2072-1-12 A.D:2015-04-25,Local:12:30UTC:06:45,28.28,84.72,6.6,NSC/RSC,Gorkha,Did You feel it ?
414,B.S:2072-1-12 A.D:2015-04-25,Local:12:41UTC:06:56,28.13,85.65,5.7,NSC/RSC,Rasuwa,Did You feel it ?
415,B.S:2072-1-12 A.D:2015-04-25,Local:12:53UTC:07:08,28.2,85.75,5.3,NSC/RSC,Rasuwa,Did You feel it ?
416,B.S:2072-1-12 A.D:2015-04-25,Local:14:02UTC:08:17,27.78,85.84,5.2,NSC/RSC,Sindhupalchowk,Did You feel it ?
417,B.S:2072-1-12 A.D:2015-04-25,Local:14:05UTC:08:20,27.9,84.86,5.1,NSC/RSC,Dhading,Did You feel it ?
418,B.S:2072-1-12 A.D:2015-04-25,Local:19:15UTC:13:30,28.1,85.2,4.7,NSC/RSC,Rasuwa,Did You feel it ?
419,B.S:2072-1-12 A.D:2015-04-25,Local:19:38UTC:13:53,27.79,85.16,4.1,NSC/RSC,Nuwakot,Did You feel it ?
420,B.S:2072-1-12 A.D:2015-04-25,Local:05:25UTC:11:40 PM,28.1,85.27,4.0,NSC,Rasuwa,Did You feel it ?
421,B.S:2072-1-12 A.D:2015-04-25,Local:05:31UTC:11:46 PM,27.78,85.98,4.1,NSC,Sindhupalchowk,Did You feel it ?
